0.17746396,2.6591868
0.5463614,2.7149901
0.5891825,2.6580892
0.8892114,1.925331
0.938759,1.8533022
0.8794368,2.281556
0.38319987,3.7077668
0.59641284,3.6327453
0.2723032,3.1759467
0.50971794,2.5452266
0.43715134,2.8775797
0.8697411,3.5926251
0.37620145,2.8393693
0.7322903,1.4651822
0.6423488,2.3973641
0.62926996,3.799978
0.6445794,2.103708
0.42363554,1.5920017
0.10364595,1.5823601
0.4362905,2.3729405
0.65351886,2.925834
0.16470143,3.196949
0.64964956,2.9263663
0.88859737,1.665179
0.26809904,3.128136
0.9211468,3.3158548
0.10462046,3.30421
0.7236182,3.6028566
0.8270344,3.6683722
0.20120816,3.2868686
0.12085142,1.5355772
0.8037616,3.9308228
0.39692524,2.3520062
0.9197246,2.1710932
0.67693156,3.513366
0.88693,1.7588594
0.68045753,2.3272839
0.88279754,1.188695
0.44061694,3.6053426
0.6050033,2.7440522
0.68478435,1.6644471
0.36577404,3.0370092
0.9024984,1.7791188
0.35994762,2.045327
0.9348439,1.280408
0.31691906,3.6718569
0.91438055,2.6978679
0.36411437,2.8893068
0.41853875,3.538972
0.31963694,3.7235363
0.6149886,3.229932
0.1279256,3.5939698
0.49610794,1.087962
0.9139033,2.8903997
0.15358825,3.5028536
0.30347332,3.2798922
0.8124552,1.3247733
0.12765275,1.1665344
0.9433139,1.1499928
0.44381467,3.849341
0.29349205,3.8053925
0.71240586,3.4574046
0.18816791,1.654941
0.64483523,2.2965577
0.29898953,1.1902503
0.8158431,1.4666667
0.54771143,3.8603048
0.89424556,1.0603652
0.4410211,1.8852419
0.46375698,2.9047072
0.95641005,1.4205678
0.64842075,2.1014295
0.81818116,2.7376418
0.104751095,1.6778935
0.6997739,1.9655422
0.104783796,3.7880566
0.43717447,1.5272639
0.6984625,2.009652
0.4505702,1.57474
0.9567375,2.2308812
0.3201458,3.8743103
0.733509,1.2913669
0.4597707,2.3305142
0.45490357,1.8833635
0.12558183,2.560006
0.26733992,2.9145272
0.12732029,1.1750094
0.4184209,3.3365352
0.35032967,3.387727
0.14461914,1.5238903
0.85250837,3.0994787
0.42159972,1.5571401
0.8490036,3.96999
0.9756611,1.85359
0.8605005,1.7976481
0.66406673,1.7678615
0.64502156,3.476001
0.3768765,1.9666746
0.77191085,1.7431242
0.5559864,1.9139578
0.8806694,3.9107487
0.752234,2.967285
0.9719469,2.0157902
0.18978605,3.999639
0.61549324,3.458487
0.5406672,1.9351401
0.2593484,3.4591346
0.38966662,2.845407
0.45582467,1.8876176
0.511716,1.5641081
0.29381418,2.0847144
0.45897332,2.6115396
0.64244336,1.5287446
0.29089057,1.9233819
0.37798774,3.6747499
0.7729639,1.2063628
0.9868824,3.1415768
0.7807259,2.0727434
0.7916228,3.6704462
0.4296754,1.5634544
0.6846592,1.144265
0.8559112,1.1735479
0.4839551,2.702602
0.9708907,2.1185749
0.7313753,2.108118
0.67464995,2.2129986
0.7514959,1.2674415
0.56085956,3.9474921
0.5124202,3.141121
0.9558055,2.027611
0.47196564,3.0867329
0.649266,3.4792643
0.9033276,2.7764215
0.10386328,1.1332648
0.8278749,1.0787988
0.6075209,2.664395
0.9715794,3.322545
0.2393058,3.0691407
0.7345399,3.8104386
0.40038642,2.9063504
0.5374706,2.8662238
0.3867392,1.0218939
0.5755412,1.0172993
0.87087125,2.4382398
0.25749925,3.2361867
0.111300245,3.513608
0.6673467,3.2831442
0.8954693,3.0246978
0.96486306,2.092786
0.8841044,3.9111443
0.8247034,3.5488477
0.4789934,3.3443465
0.22796714,1.9133124
0.5836209,3.3989656
0.91172326,3.2515223
0.15195161,3.9590924
0.90384287,3.5199208
0.15751141,2.6552951
0.2277837,1.4274845
0.9874711,1.4374572
0.4957993,1.5059421
0.48372474,1.2756381
0.85559493,2.0769382
0.35990053,2.1994467
0.38235492,1.2047111
0.95542514,3.705928
0.40096328,3.8031962
0.65891886,3.015661
0.14676571,1.6321023
0.73727655,1.6685102
0.4096008,3.0725474
0.56995124,3.4621663
0.74250233,1.0393664
0.8419283,3.1187642
0.110421374,1.2253169
0.9488482,3.0280998
0.63929033,2.7283354
0.7355104,1.0780725
0.18836255,2.487501
0.78346944,1.600697
0.37682915,1.0071899
0.6678728,2.6106846
0.3664772,2.4559374
0.29907253,3.2501266
0.4562134,2.1224782
0.3374747,1.6761338
0.76803297,1.5150372
0.53540635,3.320404
0.32194427,3.6878371
0.5630361,1.0651083
0.16786672,1.9895328
0.30432865,2.6601772
0.12381941,1.4039916
0.22901726,2.2888107
0.92491245,1.820573
0.3897685,2.9390442
0.7899279,1.3568538
0.26957044,3.5567405
0.26092875,2.2321672
0.4588246,1.9376277
0.97314197,2.0894644
0.13724503,1.9180976
0.5397285,1.5738804
0.44769275,3.4184113
0.47364706,3.1824603
0.89609355,3.4133506
0.22946148,1.5529015
0.618546,2.8074296
0.3705575,1.3437786
0.36277124,3.7408197
0.70305073,2.3666215
0.3291601,2.6705198
0.3567863,2.3093982
0.4973494,1.5239047
0.74542683,3.2666943
0.15536402,2.6034644
0.62724286,3.2990282
0.8267472,3.8524022
0.47927067,2.876793
0.20250683,3.3476331
0.3388355,3.1825426
0.6450741,1.3516117
0.3042417,3.0371974
0.2982386,3.4505794
0.47355455,2.6265998
0.927239,3.6365793
0.37033072,2.6688118
0.9925349,3.8946755
0.7127721,2.5303993
0.39136633,3.360558
0.2798547,1.1125079
0.8381554,2.3999636
0.65645653,3.3443863
0.37452835,2.7118804
0.49572247,3.0931687
0.16314164,3.0446148
0.8700585,1.2482158
0.5611497,3.412542
0.85253924,3.6494052
0.8085383,1.3226409
0.52628493,2.1206112
0.745896,2.8817747
0.71085536,2.7941027
0.5294017,1.0128254
0.7191154,3.871522
0.99915767,2.9796333
0.96326697,3.6236713
0.78634185,3.175643
0.991808,3.9994228
0.68326604,2.0013669
0.3811882,3.5892298
0.30346227,1.1483288
0.45381483,3.0275228
0.104418464,1.5633581
0.21926326,2.7716782
0.10169591,3.8799531
0.6278535,1.589415
0.20772973,2.2812784
0.5640597,3.2618296
0.7352284,2.6207402
0.45490953,1.4624372
0.21147527,2.271185
0.36363602,3.973043
0.7991087,3.7721813
0.99435663,1.788044
0.75042576,3.3489027
0.8300894,1.9920082
0.26163724,2.0533266
0.97442186,3.8245182
0.7463224,2.3094237
0.23238151,3.4997554
0.9901532,1.9970706
0.3837182,2.8740509
0.92052346,3.7095475
0.7738995,2.4019973
0.68371135,2.8752136
0.88043267,2.1096294
0.49101472,1.2655854
0.9543297,1.1877458
0.10226377,1.4807138
0.6045586,1.6211283
0.94698304,1.3052472
0.42124382,3.2662156
0.96941245,3.8828402
0.67284137,1.0992984
0.7656699,3.3557978
0.37888178,2.527714
0.37112114,3.7305517
0.57933223,2.2313771
0.93457204,3.1703699
0.42218438,3.3823178
0.9742991,3.44954
0.64637834,1.8370036
0.4635799,3.878629
0.70900667,2.9974358
0.7306835,2.985457
0.9209026,2.3867545
0.6891913,2.529688
0.24432267,2.979397
0.8026471,3.0211933
0.72147405,3.487598
0.6103904,1.2117981
0.34629872,1.5974605
0.8479242,1.0621568
0.35520425,3.198836
0.50004834,1.6323423
0.51549125,2.6593897
0.50438136,2.8136642
0.76328164,3.6906347
0.21274036,2.886784
0.4984628,3.27456
0.36547047,1.5434763
0.46185216,2.824035
0.66099167,2.5551064
0.5099314,1.1615747
0.71791065,1.9854558
0.9479805,3.7479696
0.25158423,1.6537191
0.9216602,3.7220287
0.96020913,3.765428
0.21184054,3.3093216
0.79528147,3.9229326
0.45092696,1.0873594
0.7434108,3.3204412
0.24345434,2.1164432
0.15117955,2.2212815
0.9513612,3.4817314
0.49841008,1.6481206
0.9092716,3.1872578
0.5878248,1.2436711
0.4111174,3.595255
0.54308414,3.7337985
0.34362504,1.3106494
0.48470482,1.3712755
0.54592586,2.4922519
0.23920177,2.1766784
0.71628976,2.0946264
0.7299731,3.960465
0.68551254,1.6185085
0.53650403,3.0269098
0.60358083,2.6089532
0.49811393,1.5345247
0.6898633,1.2925358
0.4841923,3.1869986
0.15531707,2.5165722
0.92521024,1.2572978
0.102654345,3.4672596
0.21608412,3.4505692
0.4347094,1.3031734
0.51570415,1.5251333
0.32001963,2.127935
0.38114896,3.0723424
0.5967489,2.726792
0.61626637,2.635249
0.38800168,3.6097639
0.36004332,1.2587475
0.52611226,1.6717052
0.87446785,1.0853169
0.80809116,2.3330636
0.38231167,3.7893074
0.5399994,2.7749677
0.9644141,1.0898299
0.65824723,2.6809669
0.20520481,2.736787
0.15960734,2.4989192
0.9692999,1.8812401
0.9341188,3.6594102
0.5453931,1.673894
0.16026185,3.7681115
0.62256724,3.2060156
0.48046446,3.9431796
0.8037639,1.3141326
0.8076744,3.751292
0.73685026,2.1944766
0.9694011,1.9463834
0.9645791,3.781057
0.14631335,1.6008604
0.75181854,1.5739975
0.46231604,1.9982086
0.31633162,2.447156
0.46128288,3.5793462
0.44194713,3.5664303
0.16264705,2.8566766
0.71662384,3.2293873
0.16872394,3.8070948
0.6795165,1.7692499
0.98661435,3.3672528
0.64493203,2.5160925
0.38250282,2.2947419
0.6684713,2.5902407
0.7372349,1.0409853
0.71983325,3.8995697
0.5196039,3.0849524
0.9254054,1.9284732
0.61745816,3.6697931
0.9376733,2.3641899
0.34140378,2.5523474
0.9171101,3.1216822
0.8365605,2.2286046
0.17762047,3.1329017
0.9778456,1.1873938
0.8569074,3.0864658
0.5991594,3.5758758
0.7922488,3.7988133
0.8584746,3.1639383
0.40126127,3.5211868
0.75327826,3.8556514
0.35144958,3.6830785
0.59909254,2.8980951
0.8352976,3.798919
0.1233951,3.7211366
0.5118487,2.1948068
0.37406746,3.8637874
0.22571495,3.435481
0.32727405,1.9777068
0.45516682,3.576905
0.73536134,3.410158
0.56234574,3.585614
0.1847863,1.0006893
0.85168844,3.359828
0.72905904,2.6387632
0.91876906,1.5916141
0.9456773,2.4919841
0.97245175,2.0468628
0.42450953,1.326534
0.37714836,1.629694
0.18957396,2.2486336
0.6642821,2.782968
0.8367762,2.8924036
0.7875676,3.5449774
0.6418344,3.0452945
0.49605045,3.8464994
0.5243913,1.2563231
0.78343415,2.4855652
0.3784631,3.8417659
0.6446783,2.932994
0.19100419,3.684724
0.28769466,3.606269
0.8160062,1.4598788
0.43976882,1.0350342
0.6409857,2.9959993
0.61450094,2.7377248
0.4678817,2.0481346
0.27952966,2.3242323
0.7755661,2.0983396
0.82960206,2.0737505
0.13789533,1.0451863
0.76835763,1.3224193
0.7743355,3.5898356
0.53568435,1.4571764
0.71417665,1.0928636
0.8541774,1.0995821
0.47634625,2.1583254
0.37568215,3.3669555
0.47351283,3.4931726
0.40300098,3.3692276
0.62720776,3.5700452
0.3258468,2.9131138
0.5802613,1.3988066
0.74659914,1.2787595
0.22471614,2.8931987
0.5387455,2.2830303
0.36502045,2.0772862
0.5088984,3.2297807
0.5682406,1.7156899
0.57738876,2.9349742
0.66692364,3.9484208
0.75667816,3.683154
0.45402595,1.4385852
0.7549416,1.2233057
0.7670509,3.6713681
0.8813384,2.6657577
0.44504023,2.6429827
0.70230883,3.3021243
0.5298059,3.4666362
0.36758024,1.8002691
0.55431014,3.9572663
0.9726627,1.2637839
0.93645626,2.7944903
0.12495339,2.2239504
0.9556588,2.553086
0.58776957,1.9205505
0.23819852,1.403838
0.8713542,3.7896316
0.3464439,3.1997561
0.23124342,1.6466458
0.38662004,2.6437583
0.5692177,3.2290704
0.7322007,1.0712638
0.36678538,2.1899385
0.64405,1.5745381
0.9316879,3.5237327
0.4202135,3.302922
0.9683445,1.4901888
0.34243205,1.0619409
0.36226133,1.1138799
0.81386703,2.06943
0.16498102,1.1965933
0.8628362,2.744129
0.77966386,2.319208
0.2701911,1.9343178
0.63475466,1.2561036
0.6234905,3.2181337
0.10630206,1.5411301
0.6343176,1.0310022
0.94323987,1.6597666
0.9239299,1.6857829
0.55713636,2.0894372
0.72844434,3.8123662
0.12377469,1.8151
0.91907465,3.839808
0.394759,3.894921
0.6236416,3.1352553
0.17884916,2.1042202
0.73069435,1.527121
0.693317,1.2988374
0.14523843,3.0953274
0.17769587,2.12295
0.8869183,2.5287807
0.4967394,1.709039
0.38149986,3.267953
0.44824526,3.2933428
0.76341915,1.1101388
0.1599688,3.8249824
0.87240946,2.1512706
0.53076327,2.8044024
0.8387911,1.7351209
0.34379643,2.8043523
0.60198474,3.6702964
0.9702018,1.2306163
0.30401033,2.3709688
0.25271112,3.0573292
0.37770703,3.2564092
0.36439815,3.4665911
0.40355247,1.1078423
0.7220205,2.6533427
0.871659,2.250919
0.9896016,2.250411
0.7862065,1.0382541
0.36442944,3.513172
0.43247795,2.4547591
0.4821264,3.6793675
0.10678698,2.07703
0.7079324,3.5799038
0.47830185,3.6853
0.6551123,1.2204618
0.34137577,3.6285753
0.3227537,2.4390256
0.4066964,3.6031606
0.9800401,1.11474
0.4125223,1.0950767
0.33994624,3.4676342
0.65117806,1.3662636
0.5811713,2.6510324
0.9353837,1.4082898
0.8888297,1.9976317
0.4171646,2.0745633
0.62757164,3.6785655
0.17059425,3.283103
0.9083142,1.5016708
0.15659705,3.2257054
0.33373126,1.0148282
0.2812366,3.0739486
0.36412176,2.2826407
0.294981,2.3116531
0.84076875,2.8007283
0.1998623,3.049416
0.24252406,3.2973661
0.5098914,1.2758963
0.21420214,3.392499
0.47557846,3.3888092
0.8533259,3.3727732
0.14658327,1.7168354
0.9771398,2.8702955
0.5480106,1.61873
0.58734024,2.9687197
0.5188106,2.091632
0.85240245,1.4139495
0.2838064,3.041412
0.725704,1.2241855
0.6024489,3.584088
0.48420063,2.5424652
0.8584808,3.5357075
0.71532714,1.710708
0.71951586,2.8839974
0.8608691,3.3198469
0.689359,2.283229
0.644685,1.6660855
0.7756563,3.252188
0.58522683,2.9475691
0.32899633,1.3565053
0.7305183,3.942002
0.6032323,3.5944347
0.24615648,2.1080828
0.87013984,2.486866
0.8535079,1.2308928
0.48293823,2.2077103
0.56617326,2.1378863
0.21494658,1.3452433
0.17471372,1.5475519
0.33858442,3.95412
0.610467,1.2266703
0.36553875,2.3149643
0.7483558,1.4718838
0.2060741,3.8747535
0.29304042,2.8878224
0.4698165,1.9025639
0.6755287,1.2450207
0.6240016,2.8746834
0.5729022,1.7507477
0.33703497,3.9241638
0.102389894,1.7263213
0.4311792,3.2218747
0.56946033,3.026018
0.64965695,1.8537647
0.73697084,3.1308727
0.90153277,2.3839889
0.3867171,1.8104274
0.5091672,2.8542423
0.35560602,2.0571628
0.30508602,1.3052315
0.87710685,3.5399215
0.48102024,1.3796787
0.63937986,3.1669946
0.5956453,3.6733449
0.23252964,1.431369
0.18725692,2.8192294
0.73163736,2.2189054
0.124444336,3.0071397
0.8467873,3.2523825
0.7007928,3.3692143
0.21228386,3.1633568
0.49589938,3.683258
0.9875772,2.728921
0.56314975,1.85476
0.47974625,3.3766382
0.11001074,1.7493352
0.6706091,2.4518142
0.17905165,2.5721264
0.84424686,1.0792305
0.15484032,1.6431776
0.6800806,2.9959402
0.6640138,3.2159438
0.21812935,1.2252135
0.42280924,2.829444
0.8682208,2.8244658
0.7248496,1.2429388
0.31046307,3.219662
0.39056185,1.410855
0.31743142,1.1058377
0.93344945,1.0024419
0.5763711,2.5735986
0.6850568,1.2651727
0.21457204,1.2882804
0.107680015,1.5242355
0.24488503,3.1126916
0.59476274,3.961264
0.5144282,1.9310527
0.4747704,2.903967
0.2094295,1.4646599
0.68343025,1.6226968
0.22226731,3.4059582
0.68625665,3.458279
0.43943778,1.5648496
0.29280636,1.2192703
0.26349598,1.3291073
0.42558298,3.7070477
0.93418163,1.4522192
0.36505628,3.1163042
0.7229351,1.2859242
0.8246857,2.8239167
0.42919746,2.1496265
0.36439854,1.5646577
0.31332257,1.6341622
0.8644365,1.3106037
0.4633023,1.9400703
0.45678717,1.4697921
0.34438908,1.5113157
0.8861448,3.883285
0.17934772,3.9795353
0.70195144,3.954627
0.43110004,3.973928
0.4172559,1.4911569
0.7132013,1.0828632
0.699939,1.0031148
0.44409704,2.71595
0.9666377,3.7898722
0.5210103,2.946019
0.9345433,2.874209
0.20775202,1.7161577
0.4810366,2.607072
0.105384044,3.9346814
0.8774689,3.480361
0.7828359,3.2303395
0.92991817,2.970168
0.18836774,1.0145185
0.16432069,1.8230139
0.108200625,1.3533128
0.46171615,2.492009
0.13720348,2.7966678
0.22646527,1.4335015
0.31574863,2.351159
0.6300476,3.18966
0.60101473,1.0147506
0.80818415,2.1167324
0.4006549,3.4860125
0.9035376,3.5816758
0.7297358,2.6733992
0.28703395,2.9289174
0.39395648,1.2921191
0.37505347,1.9529994
0.9880663,1.6063783
0.40739286,3.986664
0.4907497,2.5796452
0.549396,1.2104987
0.47138947,1.7549183
0.19665332,3.609269
0.4847554,1.1743035
0.6660148,3.504578
0.42246908,1.4382217
0.79193056,1.7532604
0.17699336,3.534067
0.87900996,3.0327752
0.7654559,3.818069
0.35798818,1.9165448
0.75060964,2.676135
0.1746096,3.7886922
0.35416612,3.569914
0.50522596,1.2711489
0.92741865,3.5494292
0.10482134,3.259079
0.9127261,1.2371492
0.7937166,2.1337092
0.40060657,1.3510458
0.5049305,1.6829069
0.58196425,2.1360466
0.6765521,3.2367737
0.887781,1.6863238
0.67619324,1.8766406
0.21871924,2.0222964
0.62836957,2.7506113
0.7839961,2.0594895
0.54382735,2.5130644
0.73363084,3.0376906
0.2814537,2.8032067
0.16541262,3.0244284
0.3600491,2.3439412
0.7096372,3.8503776
0.34856185,2.317981
0.7298611,2.1293905
0.7645928,2.8114476
0.67475384,3.892216
0.57540464,3.021741
0.9489656,2.338666
0.14202318,3.303347
0.52636766,3.4508626
0.33172923,1.9750043
0.5043843,3.8640761
0.77585065,1.0738351
0.3586565,3.0002546
0.39446288,2.1658669
0.17478697,2.8043573
0.6881076,3.574279
0.74745226,1.0563443
0.2547873,2.0307457
0.20732033,3.0776007
0.34909505,3.0047185
0.39961898,1.5526936
0.53704,1.3245198
0.7374767,3.1420805
0.55727965,2.075455
0.79382473,3.8096416
0.6701984,3.7341142
0.82022095,2.9469714
0.6659668,1.5703211
0.544068,2.7070227
0.6578866,1.3774936
0.4025437,1.8829652
0.36679488,1.2958539
0.8251063,3.3179426
0.12310718,3.338574
0.68120617,3.7508092
0.51313347,2.4662
0.66471535,2.4837809
0.7883043,1.815794
0.3978107,1.4609632
0.9878987,3.0640726
0.4042963,2.104355
0.44153154,2.9561422
0.6563259,3.7606425
0.79544735,1.3330618
0.30906388,3.7883332
0.13620187,1.9928544
0.89230675,2.2748148
0.7133734,3.040329
0.57811,2.5571647
0.8440364,1.470952
0.78449667,3.147293
0.81182754,2.1315095
0.4302587,1.2318375
0.5329942,1.1971084
0.7925268,3.781214
0.72589695,2.4891338
0.8926057,1.6471306
0.8244922,3.8856814
0.3444272,2.3263745
0.23236075,3.6844132
0.120173156,3.5419729
0.5680552,2.8527036
0.7269767,2.8458366
0.27665445,2.9504817
0.5996541,3.1321652
0.60681033,3.5465124
0.30491796,2.866593
0.90096134,1.6781634
0.46704072,3.3602703
0.38522446,3.8538136
0.5125908,1.1158296
0.41671407,1.9828534
0.87025046,2.6852703
0.7655073,2.591196
0.5295497,2.7862296
0.2324219,3.1102238
0.5935971,2.2429578
0.9146662,1.3587017
0.5687989,2.820493
0.6852925,1.6126014
0.8692906,3.0935843
0.34411457,2.532547
0.49399385,3.0663207
0.8349459,3.7418535
0.5181523,3.530895
0.86720145,1.397109
0.88732827,2.036983
0.8583778,2.5560923
0.22608332,1.808203
0.30931,1.9011962
0.70857865,1.2239387
0.61414963,1.5393599
0.7363764,2.8344843
0.36600313,2.2844546
0.91591793,3.2306647
0.6384042,1.9230562
0.92122597,1.3226745
0.4732844,3.8065774
0.33969983,1.6785251
0.36901933,2.688567
0.8111876,3.1963396
0.15565518,3.3541229
0.2796745,1.1059691
0.9654967,2.3851478
0.5831569,1.2720298
0.24279673,2.172555
0.73577994,3.7758484
0.9810392,2.1122627
0.99520826,1.4509828
0.53949934,1.1117462
0.62868726,3.870996
0.7149204,1.5018306
0.4316144,2.7658093
0.44462726,1.9485159
0.6256907,3.937429
0.47293732,1.8851626
0.4205899,1.5674264
0.49805728,2.1588488
0.7553699,2.486474
0.594843,2.390055
0.7361283,2.1005564
0.6372621,2.9507742
0.3048621,1.148358
0.5642798,2.5084093
0.5294698,2.338558
0.41584405,2.5176713
0.16011149,2.4680808
0.67532223,1.5849671
0.5548877,2.602834
0.3606542,3.791182
0.6471153,1.7213123
0.6028088,1.2187176
0.18948355,2.1823251
0.9936588,3.0880296
0.77689487,3.371851
0.36148202,1.1513178
0.37964725,2.108286
0.9880912,3.4781694
0.39601442,2.9582434
0.13560234,2.2889392
0.94495094,1.8336748
0.71289545,1.3542478
0.12053866,2.6496506
0.32481077,3.4550772
0.8301948,1.219359
0.19309786,3.577778
0.9777226,3.756215
0.88469344,2.4155107
0.25089407,1.2128433
0.75831383,1.5559987
0.72070676,3.1591775
0.70000565,1.7317177
0.3293552,1.4830171
0.24726143,3.3844287
0.2659985,3.7588277
0.24605274,1.0372483
0.76269186,1.2503554
0.45649657,3.523063
0.61309147,3.0082865
0.8780517,1.2070248
0.5111933,2.5797498
0.9050684,1.6693751
0.9142171,3.9909065
0.70417315,3.9705753
0.5756186,3.7709715
0.3647497,2.1193225
0.5278477,2.0805209
0.54791147,1.5332006
0.4210619,2.1656995
0.9406893,2.3859143
0.9966417,2.6329293
0.44961342,1.8018355
0.5151369,2.5709393
0.4571706,1.0382912
0.35317388,2.8400142
0.7660011,1.7554419
0.708517,3.8748143
0.22185142,2.1275542
0.9152447,1.3336068
0.28899327,1.1750674
0.578878,2.1600947
0.29178986,1.8037467
0.7002273,3.539126
0.3343864,2.7446945
0.5953296,3.849376
0.7200874,1.8871927
0.7131832,1.9260759
0.16423602,2.002396
0.36207998,3.8244724
0.7009749,2.1214485
0.29346135,2.392242
0.9554638,1.968727
0.25842357,1.1359037
0.21570367,1.5057527
0.7882432,1.1878303
0.817041,3.9882553
0.35918868,1.949745
0.20295545,2.5677202
0.27066696,1.6235776
0.867216,3.5503454
0.49877033,3.9403572
0.46927506,2.513874
0.40135047,2.559279
0.5653566,2.149945
0.51065093,1.6447184
0.73871726,1.4134302
0.29552385,2.3353612
0.8043299,2.3375533
0.6633144,2.6061926
0.64017004,2.9646268
0.26205653,1.093598
0.7539825,1.840693
0.57971644,2.995374
0.16717142,3.366193
0.95331836,1.5835876
0.23200138,3.5679152
0.49378666,2.604796
0.53330934,3.1408503
0.58593667,3.3851523
0.997561,2.7021835
0.22238362,3.6371968
0.38880098,2.1285758
0.32139978,2.5962605
0.13736592,3.5718362
0.6580666,1.0619097
0.16421087,2.1079886
0.9714648,1.7078316
0.73636883,1.9293171
0.19130217,1.4831957
0.6691748,2.1706953
0.66819185,1.5543238
0.3409353,1.8930312
0.9404279,1.0398928
0.3537958,1.1507384
0.66490537,1.3433086
0.37225536,3.1110837
0.5566382,3.5144029
0.968551,1.1434906
0.9655871,3.0193992
0.49319765,2.7613552
0.41812077,1.2116008
0.7886325,2.0626764
0.989007,1.4093193
0.16965014,1.7927936
0.12506606,2.2679663
0.498525,1.4578835
0.673793,2.275414
0.6435056,3.4532762
0.9562014,3.7521334
0.15783927,3.975871
0.6682563,2.433585
0.98802894,2.298578
0.84290177,2.7423983
0.23222198,3.2746248
0.34118617,1.1989704
0.7724089,3.7649596
0.20555317,2.1642962
0.5124642,1.389273
0.4059924,2.2348928
0.78968173,1.3460938
0.45258427,1.0447384
0.32032546,3.3883917
0.4196543,2.5813844
0.4665368,1.3447821
0.37338752,2.9419549
0.9341639,3.072228
0.19762258,1.8194104
0.49960023,2.013981
0.569833,1.8485154
0.3601089,3.0881803
0.182093,1.9785986
0.8772542,2.3604279
0.46441594,1.6813778
0.7883642,3.9326239
0.40797424,2.4053404
0.87223613,1.2754519
0.21330565,2.8847342
0.6652331,1.3488683
0.91110164,1.378308
0.7045086,1.598054
0.41247657,3.6431656
0.9915389,2.0321088
0.5914994,1.3498242
0.9348806,2.4377317
0.720571,1.6761681
0.87152714,3.1969335
0.9153406,1.9233838
0.18340205,2.3167956
0.17101283,3.3249922
0.9401795,3.7917778
0.28194016,3.1446345
0.6601157,3.2452877
0.39655352,1.8160514
0.5502105,2.4684324
0.6233127,3.4844718
0.59029394,1.2883706
0.5898311,1.4196104
0.32737184,1.990935
0.90167224,2.6444929
0.5669338,2.0354211
0.8689576,1.6051304
0.9177314,3.469208
0.7541428,2.8905497
0.42913693,3.4032817
0.37211522,3.3052182
0.90854067,3.5296934
0.4107297,3.6646774
0.7507857,3.9908879
0.5922032,2.6752555
0.20161037,2.619756
0.33816242,1.1613834
0.52119225,1.2166849
0.18490358,3.2269664
0.7695013,3.2382352
0.36817747,2.2193089
0.31833255,1.6256512
0.49702728,3.7180133
0.33078858,3.267545
0.11087101,1.085044
0.11731292,2.9697266
0.35945323,2.626592
0.5023049,2.5523489
0.7432248,1.9210113
0.28415272,3.5392213
0.5149487,3.7702413
0.55226314,3.9090233
0.98154366,1.3013557
0.41235372,3.302709
0.6192271,2.9442825
0.11037181,2.2646856
0.84055626,2.131249
0.18714623,1.285017
0.19369906,1.3965058
0.47020847,2.1759574
0.2854604,1.4984666
0.14428073,1.6442968
0.99809766,2.5667558
0.23197986,2.0333219
0.81793225,1.7102587
0.3678456,3.595092
0.1901399,3.302139
0.46437111,2.4439971
0.7577276,2.955945
0.40999046,1.9276502
0.1704262,1.1972798
