pred_param1,truth_param1,pred_param2,truth_param2,loss_per_sample,pred_sigma1,pred_sigma2
1.739767799999999975e-01,1.841181000000000068e-01,1.502455000000000096e+00,1.831946300000000027e+00,0.000000000000000000e+00,2.881544724622541603e-02,1.706130006769706886e-01
6.508258599999999783e-01,6.739967500000000333e-01,1.945320799999999961e+00,1.638954199999999917e+00,0.000000000000000000e+00,1.388157844050884673e-02,1.786231871846429842e-01
1.295230699999999902e-01,1.044986100000000057e-01,3.151634000000000047e+00,2.974714500000000150e+00,0.000000000000000000e+00,9.545079884422130734e-03,2.222798573870335970e-01
1.311089199999999899e-01,1.411276900000000001e-01,3.115737199999999874e+00,3.401279000000000163e+00,0.000000000000000000e+00,9.720399940331672997e-03,2.260313031418436092e-01
8.188695299999999566e-01,8.094036999999999482e-01,3.338227700000000020e+00,3.484182600000000019e+00,0.000000000000000000e+00,7.389743838591429637e-03,2.477533592103243199e-01
9.091282000000000529e-01,8.975794999999999746e-01,2.945015199999999833e+00,2.675804100000000130e+00,0.000000000000000000e+00,9.323969111917950262e-03,2.178803249492711758e-01
3.357365999999999961e-01,3.257980600000000004e-01,3.395192600000000116e+00,3.240408700000000142e+00,0.000000000000000000e+00,8.151339153783260932e-03,2.471819168143171430e-01
4.890527700000000255e-01,5.084317299999999706e-01,1.927041400000000015e+00,2.008144999999999847e+00,0.000000000000000000e+00,1.402765269031137733e-02,1.849068089606220877e-01
6.810754999999999448e-01,6.502082300000000536e-01,1.452198300000000053e+00,1.450518299999999927e+00,0.000000000000000000e+00,2.050323950013753158e-02,1.655487783102007615e-01
5.389226999999999768e-01,5.206694600000000284e-01,3.306624699999999972e+00,3.017303200000000185e+00,0.000000000000000000e+00,7.570112944996263034e-03,2.461010910174922517e-01
2.522841000000000111e-01,2.434053599999999873e-01,3.440919599999999967e+00,3.260771999999999782e+00,0.000000000000000000e+00,7.707109185680452099e-03,2.385146746009561558e-01
5.843243599999999871e-01,5.899103999999999459e-01,1.922447599999999923e+00,1.701222400000000023e+00,0.000000000000000000e+00,1.445983575287077688e-02,1.858392046905065764e-01
8.543463999999999503e-01,8.430201400000000289e-01,1.553649999999999975e+00,1.598937499999999901e+00,0.000000000000000000e+00,1.865355998194446335e-02,1.673344405673858892e-01
8.171686999999999701e-01,8.265081600000000472e-01,2.182066700000000026e+00,2.518189700000000197e+00,0.000000000000000000e+00,1.227356916304299730e-02,1.939507153892452151e-01
3.614975999999999745e-01,3.609124400000000010e-01,3.217965099999999801e+00,3.178152299999999819e+00,0.000000000000000000e+00,7.942657300928954167e-03,2.386494814576390344e-01
8.325810999999999629e-01,8.309263599999999750e-01,3.690637999999999863e+00,3.830150999999999861e+00,0.000000000000000000e+00,6.482233719945617451e-03,2.610530980471214568e-01
9.668273299999999848e-01,9.646966000000000152e-01,3.659142500000000187e+00,3.669836999999999794e+00,0.000000000000000000e+00,7.570921212111509334e-03,2.385448029197031194e-01
2.273349299999999906e-01,2.016089600000000037e-01,1.178822299999999990e+00,1.279928799999999978e+00,0.000000000000000000e+00,3.545902282917565151e-02,1.618900707270214123e-01
9.227946999999999678e-01,9.564394999999999980e-01,1.457038499999999903e+00,1.668953499999999979e+00,0.000000000000000000e+00,2.175375530799222856e-02,1.646747400180124665e-01
2.266281099999999937e-01,2.227716100000000088e-01,2.024610000000000021e+00,1.937753000000000059e+00,0.000000000000000000e+00,1.561492363093716813e-02,1.852997679437294876e-01
9.732604999999999729e-01,9.848640600000000411e-01,1.330102600000000024e+00,1.030597999999999903e+00,0.000000000000000000e+00,2.631291013932134451e-02,1.588382730956238997e-01
6.794616999999999463e-01,6.898436500000000304e-01,2.958744300000000216e+00,2.816620299999999855e+00,0.000000000000000000e+00,8.919582389327428487e-03,2.241950267066600277e-01
1.886188500000000046e-01,2.019120899999999885e-01,1.554124099999999897e+00,1.576856999999999953e+00,0.000000000000000000e+00,2.534566156169532763e-02,1.728743618932547244e-01
2.379029400000000072e-01,2.406910999999999912e-01,3.014047600000000049e+00,2.860774800000000173e+00,0.000000000000000000e+00,9.368020068296182418e-03,2.239925891631238675e-01
1.049833000000000016e-01,1.031719599999999931e-01,2.571150999999999964e+00,2.654168799999999884e+00,0.000000000000000000e+00,1.445926346671918064e-02,2.066015609815182452e-01
4.952198600000000117e-01,4.956066599999999767e-01,2.495668600000000126e+00,2.531380400000000197e+00,0.000000000000000000e+00,9.977374404120555387e-03,2.052174870716431121e-01
2.119328400000000112e-01,1.908460399999999946e-01,2.591862200000000005e+00,2.572065600000000174e+00,0.000000000000000000e+00,1.130267755887957686e-02,2.083617599272956922e-01
4.061402000000000068e-01,4.138181200000000115e-01,2.819542199999999887e+00,2.697223699999999891e+00,0.000000000000000000e+00,8.908021665891928745e-03,2.198496827380017060e-01
7.112570000000000281e-01,7.189622500000000249e-01,1.071496999999999922e+00,1.187909199999999998e+00,0.000000000000000000e+00,2.950065694183775372e-02,1.502796726107692715e-01
8.308949500000000210e-01,8.133970000000000367e-01,1.591661299999999946e+00,1.415316100000000077e+00,0.000000000000000000e+00,1.746767299900018125e-02,1.702168264302915401e-01
4.936225399999999985e-01,4.865554999999999741e-01,2.879338300000000128e+00,3.037962400000000063e+00,0.000000000000000000e+00,8.786965346466321658e-03,2.210814849778243996e-01
1.343311699999999997e-01,1.256696099999999872e-01,2.237886699999999784e+00,2.256411799999999968e+00,0.000000000000000000e+00,1.673049610740817358e-02,1.944532668792170182e-01
8.558242000000000349e-01,8.332914000000000154e-01,1.171362999999999932e+00,1.192658100000000054e+00,0.000000000000000000e+00,2.933586030782121129e-02,1.587553526656660385e-01
5.025092399999999682e-01,4.997852700000000037e-01,3.447698400000000163e+00,3.471889299999999956e+00,0.000000000000000000e+00,6.796705084083021903e-03,2.501312255597049616e-01
8.468314399999999909e-01,8.571750000000000203e-01,4.154391000000000389e+00,3.999993299999999863e+00,0.000000000000000000e+00,5.398431253614331335e-03,2.783078331632079516e-01
5.095063399999999465e-01,5.118198400000000259e-01,1.470360799999999912e+00,1.360705099999999890e+00,0.000000000000000000e+00,2.083782138324445990e-02,1.654941449115345520e-01
5.085922499999999680e-01,5.059420999999999502e-01,2.431825900000000207e+00,2.465867999999999949e+00,0.000000000000000000e+00,1.060567866758181481e-02,2.045763964879624142e-01
8.874606999999999912e-01,8.888951999999999964e-01,3.289414999999999978e+00,3.078856699999999780e+00,0.000000000000000000e+00,7.985898822299216521e-03,2.305031019314056906e-01
1.730673000000000072e-01,1.774639600000000039e-01,3.020334699999999817e+00,2.659186800000000073e+00,0.000000000000000000e+00,9.528168764248457975e-03,2.228065034957462665e-01
5.589409499999999920e-01,5.463613999999999971e-01,2.868483299999999847e+00,2.714990100000000073e+00,0.000000000000000000e+00,8.765894991385648691e-03,2.268269913392143011e-01
5.863485299999999789e-01,5.891825000000000534e-01,2.786062499999999886e+00,2.658089200000000041e+00,0.000000000000000000e+00,9.464527986117427655e-03,2.194412221985650446e-01
8.837114999999999831e-01,8.892113999999999852e-01,2.047858699999999921e+00,1.925330999999999904e+00,0.000000000000000000e+00,1.401113699883060892e-02,1.855999461206818413e-01
9.569781400000000327e-01,9.387590000000000101e-01,2.005883199999999977e+00,1.853302199999999900e+00,0.000000000000000000e+00,1.569130013733725099e-02,1.787857656526380123e-01
8.835024999999999684e-01,8.794368000000000185e-01,2.238849899999999948e+00,2.281556000000000139e+00,0.000000000000000000e+00,1.249689561451163000e-02,1.888962545949495475e-01
3.857472499999999860e-01,3.831998699999999980e-01,3.788602599999999931e+00,3.707766799999999918e+00,0.000000000000000000e+00,6.239597422911193417e-03,2.689831035585693031e-01
5.886192300000000488e-01,5.964128400000000552e-01,3.349241999999999830e+00,3.632745299999999844e+00,0.000000000000000000e+00,7.390212446202071121e-03,2.490174170615380989e-01
2.787316699999999869e-01,2.723032000000000230e-01,2.985395000000000021e+00,3.175946699999999900e+00,0.000000000000000000e+00,9.507877523401318462e-03,2.239120184358133203e-01
5.136413600000000468e-01,5.097179400000000360e-01,2.658103200000000221e+00,2.545226599999999895e+00,0.000000000000000000e+00,9.620521295647133445e-03,2.148223452064519368e-01
4.390023399999999909e-01,4.371513399999999994e-01,2.669958999999999971e+00,2.877579700000000074e+00,0.000000000000000000e+00,9.340468724855300123e-03,2.123502648927003411e-01
8.632343399999999889e-01,8.697411000000000447e-01,3.209182699999999944e+00,3.592625099999999794e+00,0.000000000000000000e+00,7.948256412572508173e-03,2.349293085164130823e-01
3.756449800000000172e-01,3.762014499999999928e-01,3.057298999999999989e+00,2.839369299999999985e+00,0.000000000000000000e+00,8.531126537568177459e-03,2.319378429666017205e-01
7.654846299999999992e-01,7.322902999999999496e-01,1.449469300000000072e+00,1.465182200000000101e+00,0.000000000000000000e+00,1.921199469081750349e-02,1.674560091486716473e-01
6.543852000000000002e-01,6.423488000000000531e-01,2.380628300000000142e+00,2.397364099999999887e+00,0.000000000000000000e+00,1.103178000143222558e-02,1.987492138349231385e-01
6.294161999999999813e-01,6.292699600000000171e-01,3.578742500000000160e+00,3.799977999999999856e+00,0.000000000000000000e+00,6.777623477296448005e-03,2.637638640905914378e-01
6.398996999999999602e-01,6.445794000000000246e-01,1.945083399999999907e+00,2.103708000000000133e+00,0.000000000000000000e+00,1.443762584360738961e-02,1.833013366017825774e-01
4.113635700000000117e-01,4.236355399999999771e-01,1.922161199999999903e+00,1.592001699999999964e+00,0.000000000000000000e+00,1.410705887135940174e-02,1.831781264234351725e-01
1.307510400000000128e-01,1.036459500000000006e-01,1.575780200000000075e+00,1.582360100000000047e+00,0.000000000000000000e+00,2.650075093275660459e-02,1.727393904122623558e-01
4.201333199999999768e-01,4.362905000000000255e-01,2.333166799999999874e+00,2.372940499999999897e+00,0.000000000000000000e+00,1.135143603250267190e-02,1.986677276258023706e-01
6.469803499999999818e-01,6.535188600000000347e-01,2.950285699999999789e+00,2.925834000000000046e+00,0.000000000000000000e+00,8.500562628438191812e-03,2.263556802909968968e-01
1.671209600000000128e-01,1.647014300000000098e-01,3.256164000000000058e+00,3.196949000000000041e+00,0.000000000000000000e+00,8.615784061825134885e-03,2.285663514168259913e-01
6.533128000000000268e-01,6.496495599999999593e-01,3.080531099999999967e+00,2.926366300000000198e+00,0.000000000000000000e+00,7.963434560539817825e-03,2.294438057564422428e-01
9.115098999999999840e-01,8.885973700000000530e-01,1.779597799999999896e+00,1.665178999999999965e+00,0.000000000000000000e+00,1.704575958999774224e-02,1.774869572672876650e-01
2.733585000000000043e-01,2.680990400000000107e-01,3.321710299999999894e+00,3.128136000000000028e+00,0.000000000000000000e+00,8.087127425730349789e-03,2.386459930524709172e-01
9.141131000000000117e-01,9.211468000000000433e-01,3.332646399999999787e+00,3.315854799999999880e+00,0.000000000000000000e+00,8.170939970407322533e-03,2.294900128545902529e-01
1.229451800000000011e-01,1.046204599999999985e-01,3.482761399999999785e+00,3.304209999999999869e+00,0.000000000000000000e+00,7.988916071658282159e-03,2.359511602005804898e-01
7.305463599999999502e-01,7.236181999999999892e-01,3.993094699999999886e+00,3.602856599999999965e+00,0.000000000000000000e+00,5.656955541631912034e-03,2.811864932744814194e-01
8.251538999999999957e-01,8.270343999999999474e-01,3.979728199999999827e+00,3.668372199999999861e+00,0.000000000000000000e+00,5.770813374213378671e-03,2.715357729655523689e-01
1.908033500000000104e-01,2.012081599999999970e-01,3.083360700000000065e+00,3.286868600000000029e+00,0.000000000000000000e+00,8.991354736634519021e-03,2.229442822769850674e-01
2.062469700000000017e-01,1.208514200000000011e-01,1.352329099999999951e+00,1.535577200000000087e+00,0.000000000000000000e+00,3.212053237416839790e-02,1.668781022183557783e-01
7.980140999999999485e-01,8.037615999999999650e-01,3.613623399999999819e+00,3.930822800000000061e+00,0.000000000000000000e+00,6.808943677252735256e-03,2.586422819262156336e-01
3.898499999999999743e-01,3.969252400000000125e-01,2.181725000000000136e+00,2.352006199999999936e+00,0.000000000000000000e+00,1.257368561719275635e-02,1.949229078379449975e-01
9.232043599999999461e-01,9.197246000000000032e-01,2.427415100000000159e+00,2.171093200000000056e+00,0.000000000000000000e+00,1.178309382123387920e-02,1.969243763478762399e-01
6.826847999999999805e-01,6.769315599999999877e-01,3.405151599999999945e+00,3.513365999999999989e+00,0.000000000000000000e+00,7.219074455911920866e-03,2.472636325867595131e-01
8.931658000000000097e-01,8.869299999999999962e-01,1.855780399999999997e+00,1.758859399999999962e+00,0.000000000000000000e+00,1.591065177797565747e-02,1.788214752203996227e-01
6.761449999999999960e-01,6.804575299999999771e-01,2.764526399999999828e+00,2.327283899999999850e+00,0.000000000000000000e+00,9.314966451898793603e-03,2.159764431598965029e-01
8.490709699999999804e-01,8.827975399999999917e-01,1.327514300000000036e+00,1.188695000000000057e+00,0.000000000000000000e+00,2.267045279653672959e-02,1.615230386044046729e-01
4.517539999999999889e-01,4.406169400000000125e-01,3.620451999999999781e+00,3.605342600000000175e+00,0.000000000000000000e+00,6.322135161478279961e-03,2.580055619555516322e-01
6.127729400000000437e-01,6.050033000000000216e-01,2.752714999999999801e+00,2.744052200000000052e+00,0.000000000000000000e+00,9.376743037963661612e-03,2.169193859478677489e-01
6.884640499999999941e-01,6.847843500000000416e-01,1.758437800000000051e+00,1.664447100000000068e+00,0.000000000000000000e+00,1.626378707435632842e-02,1.761941145441583700e-01
3.712338000000000027e-01,3.657740400000000225e-01,2.783923000000000147e+00,3.037009199999999964e+00,0.000000000000000000e+00,9.278422064122757162e-03,2.179050550124985164e-01
9.221875999999999962e-01,9.024984000000000339e-01,1.649788599999999938e+00,1.779118800000000000e+00,0.000000000000000000e+00,1.911206163656867241e-02,1.720745013068467333e-01
3.498196000000000083e-01,3.599476200000000237e-01,1.887735200000000058e+00,2.045326999999999895e+00,0.000000000000000000e+00,1.559335563629586467e-02,1.837903561126100205e-01
9.449290000000000189e-01,9.348438999999999499e-01,1.539952500000000057e+00,1.280407999999999991e+00,0.000000000000000000e+00,2.107221867768081097e-02,1.675642921388683093e-01
3.215639599999999820e-01,3.169190599999999747e-01,3.486988999999999894e+00,3.671856899999999868e+00,0.000000000000000000e+00,7.668286118814294193e-03,2.519611676429524549e-01
9.038582400000000350e-01,9.143805499999999586e-01,2.640014400000000094e+00,2.697867899999999874e+00,0.000000000000000000e+00,1.056633304415491130e-02,2.045245217571721730e-01
3.590727200000000119e-01,3.641143700000000205e-01,2.614692400000000028e+00,2.889306799999999953e+00,0.000000000000000000e+00,1.058443527071709252e-02,2.142829671252477197e-01
4.285942600000000047e-01,4.185387500000000149e-01,3.655320399999999914e+00,3.538971999999999785e+00,0.000000000000000000e+00,6.501468834040504893e-03,2.598234708412617833e-01
3.224986499999999978e-01,3.196369399999999805e-01,3.396994799999999870e+00,3.723536300000000132e+00,0.000000000000000000e+00,7.943129987605641526e-03,2.474742491654434717e-01
6.070418400000000547e-01,6.149885999999999964e-01,3.419348700000000019e+00,3.229931999999999803e+00,0.000000000000000000e+00,7.217054108152438918e-03,2.580550328902732060e-01
1.384081199999999956e-01,1.279256000000000004e-01,3.573891000000000151e+00,3.593969799999999992e+00,0.000000000000000000e+00,7.381042202832876348e-03,2.374209131479364798e-01
4.807746399999999753e-01,4.961079400000000250e-01,1.338270999999999988e+00,1.087962000000000096e+00,0.000000000000000000e+00,2.236013863999953069e-02,1.640013841405004724e-01
9.124628999999999657e-01,9.139032999999999740e-01,2.938247000000000053e+00,2.890399700000000127e+00,0.000000000000000000e+00,9.186364895866046959e-03,2.175171556452502042e-01
1.626003199999999926e-01,1.535882500000000095e-01,3.378563399999999994e+00,3.502853599999999901e+00,0.000000000000000000e+00,8.157801174336133318e-03,2.300158690177701581e-01
3.095511200000000129e-01,3.034733199999999909e-01,3.309797000000000100e+00,3.279892199999999924e+00,0.000000000000000000e+00,8.284315904164930855e-03,2.425242049775650777e-01
8.138137500000000024e-01,8.124552000000000440e-01,1.222483999999999904e+00,1.324773299999999931e+00,0.000000000000000000e+00,2.460549410192772180e-02,1.552781922872622788e-01
1.426591899999999913e-01,1.276527500000000093e-01,1.176339900000000105e+00,1.166534399999999971e+00,0.000000000000000000e+00,4.563017641868152841e-02,1.581014136559189542e-01
9.236539000000000277e-01,9.433139000000000385e-01,1.103442800000000057e+00,1.149992799999999926e+00,0.000000000000000000e+00,3.411154056913876659e-02,1.533486452499662478e-01
4.471134199999999836e-01,4.438146700000000222e-01,3.541337500000000027e+00,3.849340999999999902e+00,0.000000000000000000e+00,6.578117511872223072e-03,2.543525112909247321e-01
2.980228699999999953e-01,2.934920500000000043e-01,3.724807699999999944e+00,3.805392499999999956e+00,0.000000000000000000e+00,7.390653286415214095e-03,2.630242574364577424e-01
7.083198400000000339e-01,7.124058599999999464e-01,3.489405000000000090e+00,3.457404599999999828e+00,0.000000000000000000e+00,6.956155403669472305e-03,2.524826330661180118e-01
2.049354499999999912e-01,1.881679099999999938e-01,1.794602899999999890e+00,1.654940999999999995e+00,0.000000000000000000e+00,2.009196605611307529e-02,1.794321793882022731e-01
6.511490300000000175e-01,6.448352299999999815e-01,2.205098599999999909e+00,2.296557700000000146e+00,0.000000000000000000e+00,1.221779726464635590e-02,1.912894926544581597e-01
2.873962500000000198e-01,2.989895300000000034e-01,1.419178499999999898e+00,1.190250299999999983e+00,0.000000000000000000e+00,2.555724065700364436e-02,1.686944160308811169e-01
8.106991599999999742e-01,8.158431000000000433e-01,1.498908600000000035e+00,1.466666699999999990e+00,0.000000000000000000e+00,1.831054996443307395e-02,1.659816556129019849e-01
5.570905000000000440e-01,5.477114299999999991e-01,4.005242299999999922e+00,3.860304800000000203e+00,0.000000000000000000e+00,5.711125983551754853e-03,2.872819520958460604e-01
