pred_param1,truth_param1,pred_param2,truth_param2,loss_per_sample,pred_sigma1,pred_sigma2
3.120169600000000099e-01,2.766614299999999860e-01,1.422908300000000015e+00,1.629174099999999958e+00,0.000000000000000000e+00,5.280858263577995482e-01,1.117202219833097310e+00
1.891799899999999923e-01,2.039599099999999943e-01,2.489263999999999921e+00,2.491682799999999975e+00,0.000000000000000000e+00,4.043392140270344881e-01,1.509331673291195441e+00
9.227674999999999628e-01,9.174691999999999847e-01,1.574713699999999994e+00,1.635105800000000054e+00,0.000000000000000000e+00,9.428510486816038538e-01,1.183533016016029782e+00
4.949480600000000230e-01,5.246815000000000229e-01,2.484105599999999914e+00,2.566422699999999946e+00,0.000000000000000000e+00,6.878974996320309510e-01,1.505269975785074932e+00
9.762007999999999797e-01,9.882917399999999741e-01,3.556303699999999957e+00,3.772067999999999977e+00,0.000000000000000000e+00,9.758279561480086572e-01,1.824820703521307541e+00
4.154426800000000086e-01,4.026218400000000086e-01,1.588774700000000095e+00,1.802760600000000046e+00,0.000000000000000000e+00,6.231546597755648342e-01,1.183029289578241938e+00
5.045348400000000400e-01,5.295259399999999728e-01,3.773404999999999898e+00,3.946642399999999995e+00,0.000000000000000000e+00,6.969845622393655571e-01,1.876008395503602211e+00
6.307125000000000092e-01,6.233071000000000028e-01,2.298711299999999902e+00,2.649936700000000034e+00,0.000000000000000000e+00,7.799598066567275945e-01,1.444089955646808088e+00
6.565132000000000190e-01,6.095071399999999473e-01,2.069567399999999946e+00,1.598828600000000044e+00,0.000000000000000000e+00,7.945733446321994187e-01,1.367932710333370050e+00
5.167053999999999814e-01,5.055631000000000430e-01,3.990252700000000097e+00,3.940513800000000177e+00,0.000000000000000000e+00,7.064027180015660656e-01,1.932135088444904891e+00
9.453667399999999832e-01,9.579693700000000423e-01,3.602212199999999864e+00,3.452355600000000191e+00,0.000000000000000000e+00,9.610626618488515849e-01,1.837779502551924793e+00
3.546686000000000005e-01,3.460484699999999969e-01,3.189646000000000203e+00,3.556531399999999898e+00,0.000000000000000000e+00,5.780387789759438011e-01,1.718994182654496328e+00
5.908187000000000300e-01,5.593355300000000252e-01,1.647899900000000084e+00,1.606009500000000090e+00,0.000000000000000000e+00,7.510708355408296510e-01,1.206577639441407834e+00
2.531160000000000077e-01,3.208435199999999932e-01,1.405447200000000008e+00,1.616668299999999947e+00,0.000000000000000000e+00,4.677059332529361901e-01,1.110872674972249063e+00
3.107725000000000071e-01,2.752331499999999820e-01,1.214045199999999936e+00,1.132154499999999953e+00,0.000000000000000000e+00,5.223405976946460250e-01,1.028005350180630106e+00
9.648102499999999804e-02,1.227292600000000067e-01,3.689877500000000143e+00,3.658832299999999815e+00,0.000000000000000000e+00,2.631688716394854910e-01,1.854456443273877486e+00
4.043423800000000012e-01,4.313198599999999994e-01,1.544891000000000014e+00,1.606500500000000109e+00,0.000000000000000000e+00,6.125242607440133380e-01,1.167537836645990756e+00
3.811320400000000053e-01,3.754725800000000002e-01,3.396637000000000128e+00,3.265654300000000010e+00,0.000000000000000000e+00,6.014821111221845262e-01,1.775548619441326359e+00
9.735217999999999927e-01,9.712648400000000182e-01,1.633850699999999989e+00,1.676452400000000065e+00,0.000000000000000000e+00,9.698413787831492439e-01,1.207471655982035763e+00
8.084755000000000136e-01,8.098965999999999665e-01,3.685368800000000000e+00,3.555694599999999816e+00,0.000000000000000000e+00,8.920548189433202824e-01,1.856220353298605463e+00
5.070679000000000158e-01,5.240641000000000327e-01,1.888971399999999967e+00,1.889510500000000093e+00,0.000000000000000000e+00,6.945161193233746477e-01,1.298819848939798183e+00
1.004829299999999925e+00,9.437113000000000307e-01,2.416366800000000037e+00,2.333258999999999972e+00,0.000000000000000000e+00,9.900689521442432861e-01,1.487606668444316993e+00
1.417007700000000037e-01,1.234247759999999999e-01,2.176900900000000139e+00,2.687237999999999793e+00,0.000000000000000000e+00,3.300865644039454039e-01,1.407984197354501532e+00
9.268501000000000101e-01,9.265930700000000186e-01,1.384730900000000098e+00,1.290030699999999975e+00,0.000000000000000000e+00,9.439148478544026055e-01,1.104498981439095751e+00
3.824215200000000148e-01,3.956568500000000044e-01,3.606681800000000049e+00,3.987222399999999833e+00,0.000000000000000000e+00,6.036106029552495977e-01,1.833294984447402021e+00
4.063057999999999947e-01,3.817246000000000250e-01,2.038520999999999805e+00,2.444332100000000008e+00,0.000000000000000000e+00,6.184306590071355636e-01,1.355260491566104841e+00
5.905561999999999756e-01,5.969419999999999726e-01,1.731171800000000038e+00,1.525315500000000046e+00,0.000000000000000000e+00,7.506760952634631279e-01,1.241245221541658061e+00
6.503641599999999690e-01,6.300592400000000204e-01,2.350424999999999986e+00,2.217640199999999950e+00,0.000000000000000000e+00,7.931966969169752524e-01,1.462055710292873956e+00
9.829339000000000270e-01,9.424993400000000188e-01,1.176131500000000107e+00,1.340296099999999990e+00,0.000000000000000000e+00,9.687664837307286003e-01,1.013644119008244360e+00
6.423688499999999912e-01,5.952659999999999618e-01,1.761913199999999957e+00,1.813805799999999913e+00,0.000000000000000000e+00,7.839190838345498902e-01,1.253859641267713876e+00
2.425673000000000135e-01,1.852903399999999978e-01,1.174458999999999920e+00,1.167718500000000104e+00,0.000000000000000000e+00,4.469529281702939727e-01,1.012166735276357477e+00
3.993951000000000029e-01,4.183643000000000223e-01,1.145627299999999904e+00,1.216672699999999940e+00,0.000000000000000000e+00,6.011232818648767351e-01,9.933145523951615319e-01
1.219246100000000027e-01,1.329198799999999903e-01,2.462197300000000144e+00,2.511700600000000172e+00,0.000000000000000000e+00,3.029888941859090745e-01,1.501598548214535311e+00
1.177086100000000052e-01,1.481847900000000107e-01,3.720321000000000211e+00,3.871897500000000214e+00,0.000000000000000000e+00,3.023634071775220811e-01,1.864222438444511409e+00
6.102729000000000070e-01,6.211883999999999739e-01,3.466554599999999819e+00,2.955304899999999790e+00,0.000000000000000000e+00,7.710505819983537457e-01,1.795161413355356173e+00
4.846480499999999969e-01,4.855906400000000178e-01,1.635809899999999928e+00,1.717923199999999984e+00,0.000000000000000000e+00,6.763934875499615362e-01,1.203468154958825753e+00
7.486403000000000363e-01,7.039633400000000485e-01,2.948336600000000196e+00,3.236344799999999911e+00,0.000000000000000000e+00,8.569950116540936413e-01,1.647956734868970985e+00
1.359771200000000069e-01,1.938187500000000119e-01,1.569722700000000026e+00,1.397526100000000104e+00,0.000000000000000000e+00,3.124520283179483826e-01,1.183413663940044325e+00
2.383644900000000122e-01,2.461882499999999974e-01,2.419538999999999884e+00,2.168185699999999994e+00,0.000000000000000000e+00,4.566770631419975190e-01,1.490360191363148346e+00
2.436564900000000033e-01,2.191683000000000103e-01,3.481413100000000149e+00,3.498847500000000110e+00,0.000000000000000000e+00,4.731276783279541043e-01,1.799153550978904059e+00
9.345485000000000042e-01,9.333561700000000405e-01,1.923611900000000041e+00,1.812380700000000067e+00,0.000000000000000000e+00,9.512664190435821121e-01,1.317436639842690882e+00
5.934005999999999448e-01,6.084884000000000404e-01,3.781571000000000016e+00,3.982873699999999850e+00,0.000000000000000000e+00,7.596659792303456227e-01,1.879240378450824922e+00
8.006098000000000381e-01,8.015287500000000120e-01,3.841951599999999800e+00,3.846541000000000210e+00,0.000000000000000000e+00,8.883325616006654268e-01,1.896527062817717990e+00
2.467698500000000128e-01,1.841181000000000068e-01,1.509703000000000017e+00,1.831946300000000027e+00,0.000000000000000000e+00,4.591316151170598547e-01,1.156629672799379671e+00
6.498371400000000353e-01,6.739967500000000333e-01,1.891603099999999982e+00,1.638954199999999917e+00,0.000000000000000000e+00,7.924249491276761370e-01,1.298359118271982471e+00
1.280658000000000074e-01,1.044986100000000057e-01,3.094292199999999937e+00,2.974714500000000150e+00,0.000000000000000000e+00,3.174548723834617614e-01,1.689954526015419178e+00
1.338098299999999907e-01,1.411276900000000001e-01,3.134298999999999946e+00,3.401279000000000163e+00,0.000000000000000000e+00,3.249391573818089518e-01,1.703870417608099652e+00
8.331857000000000291e-01,8.094036999999999482e-01,3.279940999999999995e+00,3.484182600000000019e+00,0.000000000000000000e+00,9.055192433073965264e-01,1.745497493553055834e+00
9.026902999999999455e-01,8.975794999999999746e-01,3.065198699999999832e+00,2.675804100000000130e+00,0.000000000000000000e+00,9.387809116082410643e-01,1.688350526401434237e+00
3.616956800000000194e-01,3.257980600000000004e-01,3.383443399999999990e+00,3.240408700000000142e+00,0.000000000000000000e+00,5.836751151111377878e-01,1.773455863561312240e+00
4.834346800000000055e-01,5.084317299999999706e-01,1.918109899999999923e+00,2.008144999999999847e+00,0.000000000000000000e+00,6.755467045290058925e-01,1.312159898792826240e+00
6.655505999999999922e-01,6.502082300000000536e-01,1.333031300000000030e+00,1.450518299999999927e+00,0.000000000000000000e+00,7.951437920275803428e-01,1.078934845113457275e+00
5.340274600000000094e-01,5.206694600000000284e-01,3.394019399999999909e+00,3.017303200000000185e+00,0.000000000000000000e+00,7.174798255003411729e-01,1.775471205060786151e+00
2.788085599999999831e-01,2.434053599999999873e-01,3.409777899999999917e+00,3.260771999999999782e+00,0.000000000000000000e+00,5.084580907016821305e-01,1.780329604314886405e+00
5.866263999999999923e-01,5.899103999999999459e-01,1.819826500000000014e+00,1.701222400000000023e+00,0.000000000000000000e+00,7.502243997631642403e-01,1.272346375795522011e+00
8.769900999999999947e-01,8.430201400000000289e-01,1.610387999999999931e+00,1.598937499999999901e+00,0.000000000000000000e+00,9.202354046655670805e-01,1.196010702293252903e+00
8.167318000000000078e-01,8.265081600000000472e-01,2.182649599999999968e+00,2.518189700000000197e+00,0.000000000000000000e+00,8.910840588855801769e-01,1.407900955323207359e+00
3.922255299999999889e-01,3.609124400000000010e-01,3.260447500000000165e+00,3.178152299999999819e+00,0.000000000000000000e+00,6.111428638215453679e-01,1.738441313360908236e+00
8.157868400000000131e-01,8.309263599999999750e-01,3.722699200000000097e+00,3.830150999999999861e+00,0.000000000000000000e+00,8.967607261694726661e-01,1.864978444915651012e+00
1.011220800000000031e+00,9.646966000000000152e-01,3.765510599999999819e+00,3.669836999999999794e+00,0.000000000000000000e+00,9.949026082989228525e-01,1.880362544830118665e+00
2.412508999999999904e-01,2.016089600000000037e-01,1.092114199999999924e+00,1.279928799999999978e+00,0.000000000000000000e+00,4.501518188344905691e-01,9.681629718182781508e-01
9.356265000000000276e-01,9.564394999999999980e-01,1.574595500000000037e+00,1.668953499999999979e+00,0.000000000000000000e+00,9.496230515315010612e-01,1.184341040410235912e+00
2.561625499999999889e-01,2.227716100000000088e-01,2.097243999999999886e+00,1.937753000000000059e+00,0.000000000000000000e+00,4.745491228524187366e-01,1.380565826029313214e+00
9.306501000000000356e-01,9.848640600000000411e-01,1.243327899999999930e+00,1.030597999999999903e+00,0.000000000000000000e+00,9.434949549414666237e-01,1.041988051754913380e+00
6.687081000000000275e-01,6.898436500000000304e-01,3.077429500000000040e+00,2.816620299999999855e+00,0.000000000000000000e+00,8.080202720229239244e-01,1.685729901259392038e+00
1.729981899999999961e-01,2.019120899999999885e-01,1.385908499999999988e+00,1.576856999999999953e+00,0.000000000000000000e+00,3.642865355733038712e-01,1.108138664608360413e+00
2.488762999999999947e-01,2.406910999999999912e-01,3.028363199999999811e+00,2.860774800000000173e+00,0.000000000000000000e+00,4.713368858894877444e-01,1.676315006196627655e+00
1.348445100000000008e-01,1.031719599999999931e-01,2.681957500000000216e+00,2.654168799999999884e+00,0.000000000000000000e+00,3.204429590426352004e-01,1.570684659630952051e+00
4.987272300000000214e-01,4.956066599999999767e-01,2.659498199999999812e+00,2.531380400000000197e+00,0.000000000000000000e+00,6.920215675829763935e-01,1.559983333244301162e+00
2.202823499999999879e-01,1.908460399999999946e-01,2.511232899999999990e+00,2.572065600000000174e+00,0.000000000000000000e+00,4.404720422455890572e-01,1.516677091539263778e+00
4.023748300000000166e-01,4.138181200000000115e-01,2.854618499999999948e+00,2.697223699999999891e+00,0.000000000000000000e+00,6.181954221765153523e-01,1.620203999501297343e+00
6.641829000000000205e-01,7.189622500000000249e-01,1.041980300000000081e+00,1.187909199999999998e+00,0.000000000000000000e+00,7.919431166441185388e-01,9.394928738420531555e-01
8.506006999999999874e-01,8.133970000000000367e-01,1.474243299999999923e+00,1.415316100000000077e+00,0.000000000000000000e+00,9.057951479225311298e-01,1.139420071790908873e+00
4.902507400000000182e-01,4.865554999999999741e-01,2.869159499999999863e+00,3.037962400000000063e+00,0.000000000000000000e+00,6.851633235951848366e-01,1.624784662655331724e+00
1.713763199999999987e-01,1.256696099999999872e-01,2.179715999999999987e+00,2.256411799999999968e+00,0.000000000000000000e+00,3.729451166056474976e-01,1.407809930352815764e+00
8.518445500000000337e-01,8.332914000000000154e-01,1.336751699999999987e+00,1.192658100000000054e+00,0.000000000000000000e+00,9.035603466288236740e-01,1.082881988030089948e+00
4.987330700000000006e-01,4.997852700000000037e-01,3.326227700000000009e+00,3.471889299999999956e+00,0.000000000000000000e+00,6.940387453161386278e-01,1.755586084474355824e+00
8.193468999999999891e-01,8.571750000000000203e-01,4.101842000000000432e+00,3.999993299999999863e+00,0.000000000000000000e+00,8.994097508922170858e-01,1.962785928215300846e+00
4.717736499999999888e-01,5.118198400000000259e-01,1.503057800000000110e+00,1.360705099999999890e+00,0.000000000000000000e+00,6.639227967166062561e-01,1.148559967959879691e+00
4.964094499999999743e-01,5.059420999999999502e-01,2.446243500000000015e+00,2.465867999999999949e+00,0.000000000000000000e+00,6.879581964044035880e-01,1.492637430858545722e+00
9.090755999999999837e-01,8.888951999999999964e-01,3.426480000000000192e+00,3.078856699999999780e+00,0.000000000000000000e+00,9.452061891460508125e-01,1.787235574847367392e+00
1.553823599999999971e-01,1.774639600000000039e-01,2.944615100000000041e+00,2.659186800000000073e+00,0.000000000000000000e+00,3.583735760348410460e-01,1.649615409724339399e+00
5.700297399999999515e-01,5.463613999999999971e-01,2.850336299999999934e+00,2.714990100000000073e+00,0.000000000000000000e+00,7.435483844377580587e-01,1.616700188655893156e+00
6.059249599999999569e-01,5.891825000000000534e-01,2.881599200000000138e+00,2.658089200000000041e+00,0.000000000000000000e+00,7.657042510003454483e-01,1.628905583513053257e+00
8.917060999999999460e-01,8.892113999999999852e-01,2.151714300000000080e+00,1.925330999999999904e+00,0.000000000000000000e+00,9.312217780958518265e-01,1.397090906133169330e+00
9.561091699999999527e-01,9.387590000000000101e-01,1.974977500000000052e+00,1.853302199999999900e+00,0.000000000000000000e+00,9.612118080839414658e-01,1.338501101979374663e+00
8.471113399999999904e-01,8.794368000000000185e-01,2.448915200000000070e+00,2.281556000000000139e+00,0.000000000000000000e+00,9.078789236456588085e-01,1.496490895394956944e+00
3.876566000000000178e-01,3.831998699999999980e-01,3.729597300000000004e+00,3.707766799999999918e+00,0.000000000000000000e+00,6.076456368641183214e-01,1.865706166576077019e+00
5.796206999999999887e-01,5.964128400000000552e-01,3.236862200000000023e+00,3.632745299999999844e+00,0.000000000000000000e+00,7.498077286878283010e-01,1.730793112997622174e+00
2.732591999999999799e-01,2.723032000000000230e-01,3.177299000000000095e+00,3.175946699999999900e+00,0.000000000000000000e+00,4.984601588893539659e-01,1.719137458145799435e+00
5.347106499999999540e-01,5.097179400000000360e-01,2.706010299999999980e+00,2.545226599999999895e+00,0.000000000000000000e+00,7.185536166494467247e-01,1.574039103707401521e+00
4.489903700000000275e-01,4.371513399999999994e-01,2.683110500000000176e+00,2.877579700000000074e+00,0.000000000000000000e+00,6.565494116972461214e-01,1.567187289381840154e+00
8.527656999999999599e-01,8.697411000000000447e-01,3.397270199999999907e+00,3.592625099999999794e+00,0.000000000000000000e+00,9.156151647935938387e-01,1.778528380431417144e+00
3.914571700000000209e-01,3.762014499999999928e-01,3.188006999999999813e+00,2.839369299999999985e+00,0.000000000000000000e+00,6.091956992625604528e-01,1.718522824986622011e+00
7.573470500000000216e-01,7.322902999999999496e-01,1.405495299999999892e+00,1.465182200000000101e+00,0.000000000000000000e+00,8.516356439229161301e-01,1.111202501797039721e+00
6.351502999999999455e-01,6.423488000000000531e-01,2.396685999999999872e+00,2.397364099999999887e+00,0.000000000000000000e+00,7.840310580582888766e-01,1.476982328939652644e+00
6.244960000000000511e-01,6.292699600000000171e-01,3.642794100000000146e+00,3.799977999999999856e+00,0.000000000000000000e+00,7.799622426758874294e-01,1.842609236924638738e+00
6.525618399999999486e-01,6.445794000000000246e-01,1.882880600000000015e+00,2.103708000000000133e+00,0.000000000000000000e+00,7.930041614014392559e-01,1.297446338004003996e+00
3.799955799999999995e-01,4.236355399999999771e-01,1.915469599999999994e+00,1.592001699999999964e+00,0.000000000000000000e+00,5.936855733467000240e-01,1.311301719666377874e+00
1.072528100000000040e-01,1.036459500000000006e-01,1.510615199999999936e+00,1.582360100000000047e+00,0.000000000000000000e+00,2.662113070476158083e-01,1.156058519280057872e+00
4.015561999999999743e-01,4.362905000000000255e-01,2.432047999999999988e+00,2.372940499999999897e+00,0.000000000000000000e+00,6.169497143203812595e-01,1.486443540804695429e+00
6.565628999999999493e-01,6.535188600000000347e-01,2.878088700000000166e+00,2.925834000000000046e+00,0.000000000000000000e+00,8.002766396690584871e-01,1.626463894465536519e+00
1.789234700000000011e-01,1.647014300000000098e-01,3.195568300000000139e+00,3.196949000000000041e+00,0.000000000000000000e+00,3.925987773796550950e-01,1.721312057704819543e+00
6.445241999999999916e-01,6.496495599999999593e-01,3.205404999999999838e+00,2.926366300000000198e+00,0.000000000000000000e+00,7.937430314654737584e-01,1.721340582220729498e+00
9.477094400000000141e-01,8.885973700000000530e-01,1.836696899999999966e+00,1.665178999999999965e+00,0.000000000000000000e+00,9.572791651341837627e-01,1.286926066252447987e+00
2.758601600000000209e-01,2.680990400000000107e-01,3.257218400000000180e+00,3.128136000000000028e+00,0.000000000000000000e+00,5.033277659736248300e-01,1.740328072519661484e+00
9.147351999999999705e-01,9.211468000000000433e-01,3.469648600000000194e+00,3.315854799999999880e+00,0.000000000000000000e+00,9.453927755171392944e-01,1.801918144644756081e+00
1.959551900000000013e-01,1.046204599999999985e-01,3.307675999999999839e+00,3.304209999999999869e+00,0.000000000000000000e+00,4.148767889385955865e-01,1.749706175333447078e+00
7.184233700000000056e-01,7.236181999999999892e-01,3.953200799999999848e+00,3.602856599999999965e+00,0.000000000000000000e+00,8.398864030331720798e-01,1.925877877748223055e+00
8.368063999999999503e-01,8.270343999999999474e-01,3.911193599999999826e+00,3.668372199999999861e+00,0.000000000000000000e+00,9.093976577933330363e-01,1.913038447078364346e+00
2.108750600000000031e-01,2.012081599999999970e-01,3.090020399999999778e+00,3.286868600000000029e+00,0.000000000000000000e+00,4.330144570334805709e-01,1.691054789177452999e+00
2.306460999999999928e-01,1.208514200000000011e-01,1.481613000000000069e+00,1.535577200000000087e+00,0.000000000000000000e+00,4.381536944954361745e-01,1.146977026796962340e+00
8.189606699999999462e-01,8.037615999999999650e-01,3.638921700000000037e+00,3.930822800000000061e+00,0.000000000000000000e+00,8.976308818216984786e-01,1.843502291834756557e+00
4.062705600000000028e-01,3.969252400000000125e-01,2.134011300000000055e+00,2.352006199999999936e+00,0.000000000000000000e+00,6.172151407734584039e-01,1.390123519691685461e+00
9.052027499999999449e-01,9.197246000000000032e-01,2.419602600000000159e+00,2.171093200000000056e+00,0.000000000000000000e+00,9.386292345756124256e-01,1.487939918141858442e+00
7.063218399999999786e-01,6.769315599999999877e-01,3.398200500000000179e+00,3.513365999999999989e+00,0.000000000000000000e+00,8.320554669010954418e-01,1.776521995360597961e+00
8.980102500000000099e-01,8.869299999999999962e-01,1.824474099999999988e+00,1.758859399999999962e+00,0.000000000000000000e+00,9.311112446963574207e-01,1.282658801084684441e+00
6.840857000000000188e-01,6.804575299999999771e-01,2.674492100000000150e+00,2.327283899999999850e+00,0.000000000000000000e+00,8.174999082568755737e-01,1.564088009032739812e+00
8.300642000000000298e-01,8.827975399999999917e-01,1.248192900000000050e+00,1.188695000000000057e+00,0.000000000000000000e+00,8.915623365755195318e-01,1.041144898657242690e+00
4.794396000000000213e-01,4.406169400000000125e-01,3.641073500000000074e+00,3.605342600000000175e+00,0.000000000000000000e+00,6.823314004206461059e-01,1.841032970916056000e+00
6.341755399999999820e-01,6.050033000000000216e-01,2.874835299999999982e+00,2.744052200000000052e+00,0.000000000000000000e+00,7.857159792189541969e-01,1.625251242116122707e+00
6.903856999999999911e-01,6.847843500000000416e-01,1.826432300000000009e+00,1.664447100000000068e+00,0.000000000000000000e+00,8.135881636307155107e-01,1.280223144611907005e+00
3.606640999999999875e-01,3.657740400000000225e-01,2.948566200000000137e+00,3.037009199999999964e+00,0.000000000000000000e+00,5.824707975512591895e-01,1.649582674496795187e+00
9.024748999999999688e-01,9.024984000000000339e-01,1.697186400000000095e+00,1.779118800000000000e+00,0.000000000000000000e+00,9.329911200006139049e-01,1.232576934718478290e+00
3.483526399999999912e-01,3.599476200000000237e-01,1.937211299999999969e+00,2.045326999999999895e+00,0.000000000000000000e+00,5.642796292619467469e-01,1.322475746469476965e+00
9.153651999999999900e-01,9.348438999999999499e-01,1.667435999999999918e+00,1.280407999999999991e+00,0.000000000000000000e+00,9.402977719850239557e-01,1.220505632924322015e+00
3.455595000000000194e-01,3.169190599999999747e-01,3.483385000000000176e+00,3.671856899999999868e+00,0.000000000000000000e+00,5.706337704692914237e-01,1.801244514217878123e+00
9.017570999999999781e-01,9.143805499999999586e-01,2.727006999999999959e+00,2.697867899999999874e+00,0.000000000000000000e+00,9.378679171397217296e-01,1.587282268533230845e+00
3.778577699999999817e-01,3.641143700000000205e-01,2.516378899999999863e+00,2.889306799999999953e+00,0.000000000000000000e+00,5.969988609704377502e-01,1.515577348735458019e+00
4.523915399999999809e-01,4.185387500000000149e-01,3.591303799999999935e+00,3.538971999999999785e+00,0.000000000000000000e+00,6.603101543971590104e-01,1.828456616931339873e+00
3.332214000000000009e-01,3.196369399999999805e-01,3.446388499999999855e+00,3.723536300000000132e+00,0.000000000000000000e+00,5.580290763033768364e-01,1.791961997364899473e+00
5.947982000000000546e-01,6.149885999999999964e-01,3.525698199999999893e+00,3.229931999999999803e+00,0.000000000000000000e+00,7.591291984899539713e-01,1.812662241014580289e+00
1.096240700000000040e-01,1.279256000000000004e-01,3.510412200000000205e+00,3.593969799999999992e+00,0.000000000000000000e+00,2.855738888624098082e-01,1.807924279387828737e+00
4.923524599999999918e-01,4.961079400000000250e-01,1.359118999999999966e+00,1.087962000000000096e+00,0.000000000000000000e+00,6.772391010566356506e-01,1.089536552851715800e+00
9.537012599999999951e-01,9.139032999999999740e-01,2.906596700000000144e+00,2.890399700000000127e+00,0.000000000000000000e+00,9.643746160077005802e-01,1.643011685898794871e+00
1.597648299999999966e-01,1.535882500000000095e-01,3.328796899999999948e+00,3.502853599999999901e+00,0.000000000000000000e+00,3.677863102400631967e-01,1.757754305925603333e+00
3.018926000000000109e-01,3.034733199999999909e-01,3.488449600000000039e+00,3.279892199999999924e+00,0.000000000000000000e+00,5.278657689223653637e-01,1.804825420920261880e+00
8.082138300000000219e-01,8.124552000000000440e-01,1.067037500000000083e+00,1.324773299999999931e+00,0.000000000000000000e+00,8.777378708931271589e-01,9.550105235022282590e-01
1.153549249999999970e-01,1.276527500000000093e-01,1.344922100000000009e+00,1.166534399999999971e+00,0.000000000000000000e+00,2.675442580209861365e-01,1.090114856333955329e+00
8.435479399999999961e-01,9.433139000000000385e-01,1.158740399999999893e+00,1.149992799999999926e+00,0.000000000000000000e+00,8.963046357126577268e-01,1.001589237162620494e+00
4.436639800000000133e-01,4.438146700000000222e-01,3.590387600000000123e+00,3.849340999999999902e+00,0.000000000000000000e+00,6.531855249467796165e-01,1.828744186593630694e+00
3.197103399999999818e-01,2.934920500000000043e-01,3.672566699999999962e+00,3.805392499999999956e+00,0.000000000000000000e+00,5.468786885589893565e-01,1.852747095531389609e+00
7.214180000000000037e-01,7.124058599999999464e-01,3.514613000000000209e+00,3.457404599999999828e+00,0.000000000000000000e+00,8.421146596515227678e-01,1.808247798284294827e+00
1.732908499999999963e-01,1.881679099999999938e-01,1.732684899999999972e+00,1.654940999999999995e+00,0.000000000000000000e+00,3.736507460182569851e-01,1.246531267156985479e+00
6.744689999999999852e-01,6.448352299999999815e-01,2.237388600000000061e+00,2.296557700000000146e+00,0.000000000000000000e+00,8.068264993169225185e-01,1.424830516236931244e+00
3.044015999999999944e-01,2.989895300000000034e-01,1.240601000000000065e+00,1.190250299999999983e+00,0.000000000000000000e+00,5.189777066502953007e-01,1.037232182300568573e+00
8.282994999999999663e-01,8.158431000000000433e-01,1.474954199999999993e+00,1.466666699999999990e+00,0.000000000000000000e+00,8.923629306509768266e-01,1.140368580766762507e+00
5.395196700000000067e-01,5.477114299999999991e-01,4.039796400000000176e+00,3.860304800000000203e+00,0.000000000000000000e+00,7.217969589850042889e-01,1.944524106304676314e+00
