pred_param1,truth_param1,pred_param2,truth_param2,loss_per_sample,pred_sigma1,pred_sigma2
3.026726800000000273e-01,2.826931999999999778e-01,1.031922400000000045e-01,8.627619999999999734e-02,0.000000000000000000e+00,5.400437945204074053e-01,2.431176998904028830e-01
1.044833799999999924e+00,1.061606999999999967e+00,7.024959999999999538e-02,6.655086600000000019e-02,0.000000000000000000e+00,1.012714520484425451e+00,2.362910620400187622e-01
1.602655799999999964e+00,1.627387899999999998e+00,1.928923100000000113e-01,2.187788300000000075e-01,0.000000000000000000e+00,1.249802384379226527e+00,4.081181569104712081e-01
8.967530999999999697e-01,9.052344599999999630e-01,7.010081999999999425e-02,8.070148000000000599e-02,0.000000000000000000e+00,9.368511834864702292e-01,2.245895055428903941e-01
1.511846999999999941e+00,1.352305400000000102e+00,3.135146999999999795e-01,2.919699499999999781e-01,0.000000000000000000e+00,1.193061901160203941e+00,5.099567334588298584e-01
8.280412000000000328e-01,8.343629999999999658e-01,7.247604000000000546e-02,6.727895000000000403e-02,0.000000000000000000e+00,8.982766055063440280e-01,2.353376935384555169e-01
1.469735299999999967e+00,1.389743399999999962e+00,3.977717800000000192e-01,4.154161800000000238e-01,0.000000000000000000e+00,1.159594670563813823e+00,5.871131321985567642e-01
8.387046000000000223e-01,8.929548999999999959e-01,2.508549700000000104e-01,2.756334500000000021e-01,0.000000000000000000e+00,8.948884623236573743e-01,4.663467272320027668e-01
1.074247500000000022e+00,1.047818899999999998e+00,2.168297899999999945e-01,1.920897000000000021e-01,0.000000000000000000e+00,1.018814114546907845e+00,4.285281904379220630e-01
3.667780800000000063e-01,3.611384599999999945e-01,2.469522500000000120e-01,2.185898400000000075e-01,0.000000000000000000e+00,5.880715262618995132e-01,4.506574086820275271e-01
1.520418599999999953e+00,1.457410600000000001e+00,3.462202999999999808e-01,3.780164699999999933e-01,0.000000000000000000e+00,1.190695846973524930e+00,5.338470754813591235e-01
1.478733199999999970e+00,1.369497200000000081e+00,4.216455199999999959e-01,4.320237000000000105e-01,0.000000000000000000e+00,1.156306490511923135e+00,6.137732724711951748e-01
6.887442999999999760e-01,6.779732000000000536e-01,3.596146000000000065e-01,3.747666000000000053e-01,0.000000000000000000e+00,8.090598247348584904e-01,5.595259958214631180e-01
1.375230799999999975e+00,1.361150400000000094e+00,3.298673599999999984e-01,3.652988400000000135e-01,0.000000000000000000e+00,1.137227461856246347e+00,5.216021472348441046e-01
1.807336000000000054e+00,1.713278300000000032e+00,2.952738699999999938e-01,2.904487800000000175e-01,0.000000000000000000e+00,1.310366437299124387e+00,4.887925326761856093e-01
6.238283999999999496e-01,5.925962299999999461e-01,1.728408800000000023e-01,2.206042300000000123e-01,0.000000000000000000e+00,7.786775584283908147e-01,3.735341216006912712e-01
1.300866199999999973e+00,1.298513400000000040e+00,1.439202699999999890e-01,1.418527699999999891e-01,0.000000000000000000e+00,1.126010124288409742e+00,3.541599073864798441e-01
4.057293000000000149e-01,3.929445400000000088e-01,8.036297000000000579e-02,6.575883000000000422e-02,0.000000000000000000e+00,6.228550794526764856e-01,2.399933540746493343e-01
6.267966999999999844e-01,5.625873999999999597e-01,3.145505200000000001e-01,2.288823100000000055e-01,0.000000000000000000e+00,7.700877612324454891e-01,5.201094404065359500e-01
1.803930199999999928e+00,1.820797299999999952e+00,4.523411399999999749e-01,4.989795000000000202e-01,0.000000000000000000e+00,1.287640555434629075e+00,6.331439646715428804e-01
9.792309000000000152e-01,9.649219500000000282e-01,1.799633499999999942e-01,1.786173600000000028e-01,0.000000000000000000e+00,9.749871640180705068e-01,3.902898153936379400e-01
5.205437499999999718e-01,5.643793299999999569e-01,4.225153999999999854e-01,4.811668700000000243e-01,0.000000000000000000e+00,6.958525202943508514e-01,6.125155018446472033e-01
1.326573999999999920e+00,1.297564600000000068e+00,5.451389999999999708e-02,4.447576799999999886e-02,0.000000000000000000e+00,1.144678033335138290e+00,2.019369208441091357e-01
1.623393700000000051e+00,1.474504199999999932e+00,4.038023399999999818e-01,4.458672699999999822e-01,0.000000000000000000e+00,1.224247156418996951e+00,5.899816692067644253e-01
1.414819000000000049e+00,1.392121299999999895e+00,2.168522800000000084e-02,3.516053999999999707e-02,0.000000000000000000e+00,1.183567826531289224e+00,1.076405987534443248e-01
3.818731000000000209e-01,3.915665700000000027e-01,3.496525300000000169e-01,3.164249399999999879e-01,0.000000000000000000e+00,6.001320188091950891e-01,5.457161716496955473e-01
1.845569699999999980e+00,1.941124700000000036e+00,4.250779199999999980e-01,3.867090999999999723e-01,0.000000000000000000e+00,1.306578355859303153e+00,6.119955391994290617e-01
1.268190399999999940e+00,1.311656099999999991e+00,3.060660399999999837e-01,2.720737999999999768e-01,0.000000000000000000e+00,1.096009489010017601e+00,5.111314703674584292e-01
1.383341799999999955e+00,1.532370400000000021e+00,3.247845200000000210e-01,3.346658599999999817e-01,0.000000000000000000e+00,1.141715025739785894e+00,5.189100307375065224e-01
2.199690199999999873e-01,2.056339199999999978e-01,2.857864999999999989e-01,3.812333600000000211e-01,0.000000000000000000e+00,4.539482900066922899e-01,4.495146271257476900e-01
7.866408999999999763e-01,7.931620499999999518e-01,2.735626700000000008e-02,2.114362300000000028e-02,0.000000000000000000e+00,8.772632729118438055e-01,1.069124875774574712e-01
1.700807100000000016e+00,1.686115599999999937e+00,3.928128599999999859e-02,2.940513999999999975e-02,0.000000000000000000e+00,1.297175624192807630e+00,1.680380641402417496e-01
1.837203399999999931e+00,1.992631800000000064e+00,4.385009999999999741e-01,4.359783199999999748e-01,0.000000000000000000e+00,1.299873224587690279e+00,6.167919422301170185e-01
1.237435300000000016e+00,1.343646600000000024e+00,2.121076000000000072e-01,2.092613399999999901e-01,0.000000000000000000e+00,1.095208381998604041e+00,4.253140016505452259e-01
1.855286699999999955e+00,1.796333399999999969e+00,3.943171999999999788e-01,3.528967199999999971e-01,0.000000000000000000e+00,1.318476734720791299e+00,5.749275867446264066e-01
1.352435599999999960e+00,1.369294500000000081e+00,3.572274999999999756e-01,3.221857499999999930e-01,0.000000000000000000e+00,1.124455512681582281e+00,5.417093685732230490e-01
6.153630599999999617e-01,5.839336499999999708e-01,4.586692499999999728e-01,4.633619800000000066e-01,0.000000000000000000e+00,7.528827930030012050e-01,6.377595158051347912e-01
9.965070499999999498e-01,9.811396599999999690e-01,1.099304259999999978e-01,1.261830499999999911e-01,0.000000000000000000e+00,9.867342296687594549e-01,3.027026428692025650e-01
1.588325399999999998e+00,1.543534399999999973e+00,1.146349799999999974e-01,1.475472499999999909e-01,0.000000000000000000e+00,1.248515438430778834e+00,3.150196422447336664e-01
1.895330500000000029e+00,1.891431499999999932e+00,2.421962100000000020e-02,3.186469499999999844e-02,0.000000000000000000e+00,1.367922256562850158e+00,1.348929835091506879e-01
1.073253999999999930e+00,1.089869500000000047e+00,4.360844500000000123e-01,4.941074799999999878e-01,0.000000000000000000e+00,9.915220774143156390e-01,6.215055912861926490e-01
7.740726500000000287e-01,7.661164000000000307e-01,2.452155599999999991e-01,2.949588300000000052e-01,0.000000000000000000e+00,8.637991317430228078e-01,4.552772012741248542e-01
1.085162500000000030e+00,1.073701299999999970e+00,4.649951299999999926e-02,7.014049599999999662e-02,0.000000000000000000e+00,1.035547729464943556e+00,1.857570456268079206e-01
7.214821000000000151e-01,7.276917000000000524e-01,1.452283600000000008e-01,1.307222399999999896e-01,0.000000000000000000e+00,8.389384363587115701e-01,3.446230549455447933e-01
1.724317600000000006e+00,1.722947999999999924e+00,1.050774749999999931e-02,3.445240200000000089e-03,0.000000000000000000e+00,1.305506338552210988e+00,7.946118549329603264e-02
1.575722700000000032e+00,1.586111100000000107e+00,1.634024799999999888e-01,1.927942199999999884e-01,0.000000000000000000e+00,1.238845833830828136e+00,3.778934505915655384e-01
1.009106400000000070e+00,1.019668599999999925e+00,2.998841999999999827e-02,2.119342399999999890e-02,0.000000000000000000e+00,9.982039571149775581e-01,1.256152140467069467e-01
7.803266599999999498e-01,8.017598999999999698e-01,3.863151000000000224e-01,4.593279399999999901e-01,0.000000000000000000e+00,8.605035153908436873e-01,5.817325502324930397e-01
1.982371300000000058e+00,1.991838699999999962e+00,7.353034599999999643e-02,7.431175600000000658e-02,0.000000000000000000e+00,1.398542098043530579e+00,2.375041262799448827e-01
9.922185000000000032e-01,9.922872000000000359e-01,6.040303000000000339e-02,9.183180999999999983e-02,0.000000000000000000e+00,9.889663796105507831e-01,2.136041338551293023e-01
1.332811500000000038e+00,1.629929399999999973e+00,4.504953600000000113e-01,4.248079399999999950e-01,0.000000000000000000e+00,1.095003607299994242e+00,6.338879869503759590e-01
9.106557400000000468e-01,9.074252999999999902e-01,3.208301599999999892e-02,1.930273999999999879e-02,0.000000000000000000e+00,9.467951732027365397e-01,1.233506708534655716e-01
1.095282599999999995e+00,1.103135999999999894e+00,5.929430000000000117e-02,6.978067999999999771e-02,0.000000000000000000e+00,1.040107302156849656e+00,2.171959345844207967e-01
9.283257999999999788e-01,9.841723999999999473e-01,1.434142899999999998e-01,1.745319499999999913e-01,0.000000000000000000e+00,9.499661362385503072e-01,3.455245577379413846e-01
2.265490300000000123e-01,2.123558999999999863e-01,3.870028300000000199e-01,3.447120799999999763e-01,0.000000000000000000e+00,4.566311531203275376e-01,5.460117031712781177e-01
4.576962600000000214e-01,4.696712499999999846e-01,4.352381200000000061e-01,4.499952799999999975e-01,0.000000000000000000e+00,6.516379362805698738e-01,6.254520765014695005e-01
7.133749999999999813e-01,7.151426699999999803e-01,1.609108999999999956e-01,1.754113900000000004e-01,0.000000000000000000e+00,8.310362807964523091e-01,3.674101114558498415e-01
1.226633700000000049e+00,1.230615100000000073e+00,3.585391600000000234e-01,3.793257800000000013e-01,0.000000000000000000e+00,1.072371390890301646e+00,5.506851459772634794e-01
7.680028700000000041e-01,7.229932500000000317e-01,4.522785999999999751e-01,4.445154000000000050e-01,0.000000000000000000e+00,8.380776813637265121e-01,6.351527532806576781e-01
1.586563799999999969e+00,1.498064199999999957e+00,3.634565000000000157e-01,3.072946400000000078e-01,0.000000000000000000e+00,1.211933579038059206e+00,5.448943659095770720e-01
1.501860299999999926e+00,1.688862899999999945e+00,3.843165000000000053e-01,4.725861800000000223e-01,0.000000000000000000e+00,1.175060849488229753e+00,5.722783413689530585e-01
9.046393600000000035e-01,9.329321999999999893e-01,1.689488299999999943e-01,1.543771499999999908e-01,0.000000000000000000e+00,9.367288294912247126e-01,3.740455319877514784e-01
2.703246000000000260e-01,2.728881000000000223e-01,2.852963700000000005e-02,7.666236999999999358e-02,0.000000000000000000e+00,5.093750092024539322e-01,nan
1.219710800000000095e+00,1.161622600000000061e+00,4.115230400000000066e-01,3.916483499999999784e-01,0.000000000000000000e+00,1.060924078339256171e+00,5.980551395983484397e-01
1.062976399999999932e+00,1.049177400000000038e+00,9.693511600000000172e-02,8.435375999999999985e-02,0.000000000000000000e+00,1.023363816049795538e+00,2.803170883125036816e-01
6.099523300000000425e-01,6.326893599999999784e-01,6.650055000000000549e-02,8.406318000000000124e-02,0.000000000000000000e+00,7.729225381627837788e-01,2.101882418214682247e-01
6.726050399999999874e-01,7.051310499999999815e-01,3.133298199999999811e-01,3.514053200000000210e-01,0.000000000000000000e+00,7.995037210670128403e-01,5.166672623652479590e-01
1.859088499999999922e+00,1.825377800000000050e+00,4.003763799999999762e-01,3.724461199999999916e-01,0.000000000000000000e+00,1.319504225078495185e+00,5.858075281182378857e-01
3.435143999999999975e-01,3.635170200000000240e-01,1.423778500000000002e-01,1.283934100000000134e-01,0.000000000000000000e+00,5.744206646700656949e-01,3.186927830999629063e-01
1.128380699999999903e+00,1.158729700000000085e+00,2.372248299999999976e-01,2.785175699999999921e-01,0.000000000000000000e+00,1.043338104355438611e+00,4.553726495959106169e-01
1.174096599999999935e+00,1.167928999999999995e+00,1.391079100000000013e-01,1.071900100000000022e-01,0.000000000000000000e+00,1.074290277345932187e+00,3.392678293030448877e-01
1.790735799999999989e+00,1.836751299999999976e+00,3.233068599999999737e-01,3.027970500000000120e-01,0.000000000000000000e+00,1.300369178348979471e+00,5.148925130549093510e-01
1.638541999999999943e+00,1.620514599999999916e+00,7.361769999999999425e-02,7.927776999999999741e-02,0.000000000000000000e+00,1.270551494430666617e+00,2.420340885082099269e-01
1.151095600000000108e+00,1.298918500000000087e+00,4.131969200000000231e-01,4.412311300000000269e-01,0.000000000000000000e+00,1.030112032742070305e+00,6.005971028901154751e-01
1.245043200000000017e+00,1.252598199999999995e+00,2.422223699999999924e-01,2.497140300000000035e-01,0.000000000000000000e+00,1.095254582277563449e+00,4.565212809935589311e-01
3.047985400000000067e-01,2.929999999999999827e-01,8.930462999999999596e-02,3.825427599999999678e-02,0.000000000000000000e+00,5.425366347077402729e-01,2.186888291614365876e-01
1.040133600000000103e+00,1.040261700000000067e+00,3.881897799999999704e-02,5.982356999999999952e-02,0.000000000000000000e+00,1.013228059224575484e+00,1.536491718168373211e-01
7.283554700000000048e-01,7.433066999999999869e-01,1.914313699999999896e-01,2.091609700000000016e-01,0.000000000000000000e+00,8.400731337211064798e-01,4.018640317321270361e-01
5.729843399999999809e-01,5.865508000000000388e-01,1.593687099999999968e-01,1.553518600000000083e-01,0.000000000000000000e+00,7.459413515820128016e-01,3.556737690637306604e-01
1.099402299999999943e+00,1.091184099999999990e+00,1.184849199999999936e-01,1.081588599999999956e-01,0.000000000000000000e+00,1.037129500110762548e+00,3.088784712471880911e-01
1.558529400000000065e+00,1.622446300000000008e+00,2.587107399999999946e-01,1.932808599999999988e-01,0.000000000000000000e+00,1.219022477233295376e+00,4.625613472827144745e-01
1.280582499999999957e+00,1.297732000000000108e+00,4.066903000000000046e-01,3.805240400000000078e-01,0.000000000000000000e+00,1.081513245411261703e+00,5.972999581449842665e-01
1.513103199999999982e+00,1.538070000000000048e+00,2.297919099999999881e-01,3.066166000000000169e-01,0.000000000000000000e+00,1.205731520696046166e+00,4.429465091859287051e-01
1.033891700000000080e+00,1.051479300000000006e+00,1.433640399999999981e-01,1.224998159999999975e-01,0.000000000000000000e+00,1.005758470011562933e+00,3.455394767606155826e-01
1.076241500000000073e+00,1.022888900000000101e+00,3.786272399999999760e-01,2.696813599999999811e-01,0.000000000000000000e+00,1.004418787160017201e+00,5.678557651375919502e-01
1.379213599999999929e+00,1.374660999999999911e+00,2.812785500000000161e-01,2.202894999999999992e-01,0.000000000000000000e+00,1.144658944839029413e+00,4.768513604887795743e-01
1.852861000000000091e+00,1.877011900000000066e+00,4.425860000000000211e-02,4.646366999999999858e-02,0.000000000000000000e+00,1.352878301991720100e+00,1.888835249565191665e-01
1.544159499999999907e+00,1.582758799999999910e+00,3.046928600000000098e-01,2.929700599999999766e-01,0.000000000000000000e+00,1.206876091402924400e+00,5.003566028344185179e-01
2.767289299999999841e-01,2.781097299999999994e-01,2.766978399999999727e-01,3.324304499999999885e-01,0.000000000000000000e+00,5.120312490463838628e-01,4.592932723217268975e-01
5.146602999999999595e-01,5.291740299999999619e-01,9.916365000000000596e-02,9.478928999999999827e-02,0.000000000000000000e+00,7.072481884034769184e-01,2.660656948950766432e-01
1.611165500000000028e+00,1.564400900000000094e+00,2.374825000000000130e-01,2.294340400000000058e-01,0.000000000000000000e+00,1.242074152375775009e+00,4.425295018414026615e-01
1.077536800000000072e+00,1.056023699999999899e+00,3.943224499999999910e-01,4.366346300000000236e-01,0.000000000000000000e+00,1.002035079226271552e+00,5.816399745547068401e-01
7.192193000000000058e-01,6.924881000000000508e-01,1.861249799999999954e-01,2.404166299999999923e-01,0.000000000000000000e+00,8.335165445268618578e-01,3.939590207115455933e-01
3.324363200000000074e-01,3.466524000000000272e-01,2.241117800000000104e-01,2.720153599999999838e-01,0.000000000000000000e+00,5.647704577967936901e-01,4.234179731659958867e-01
2.304834600000000011e-01,2.282708699999999868e-01,3.972414000000000223e-01,4.930018500000000192e-01,0.000000000000000000e+00,4.590342906581162952e-01,5.599840890596803344e-01
5.401770500000000474e-01,5.095838999999999785e-01,2.426290799999999970e-01,2.723788999999999794e-01,0.000000000000000000e+00,7.219867381053477473e-01,4.479512250234393700e-01
1.034554799999999997e+00,1.044881200000000065e+00,1.010791399999999979e-01,8.841850599999999394e-02,0.000000000000000000e+00,1.009119219914079268e+00,2.834122509702077242e-01
1.782386299999999979e+00,1.804017800000000005e+00,2.207593300000000036e-01,2.483710799999999941e-01,0.000000000000000000e+00,1.309822850617593959e+00,4.283839282699574147e-01
6.335112999999999994e-01,6.003815999999999597e-01,4.681807800000000186e-01,4.907949300000000181e-01,0.000000000000000000e+00,7.568548738034260870e-01,6.478364299728751607e-01
3.250767299999999804e-01,3.125102799999999736e-01,3.193716400000000122e-01,3.359359800000000229e-01,0.000000000000000000e+00,5.536641581319852179e-01,5.110678037207978530e-01
3.420300199999999902e-01,3.336471999999999771e-01,3.923972800000000150e-01,3.266369399999999867e-01,0.000000000000000000e+00,5.631385442322341950e-01,5.777943665353617586e-01
5.256790000000000074e-01,6.258570599999999651e-01,5.006268000000000384e-01,4.818971200000000121e-01,0.000000000000000000e+00,6.880641249186009167e-01,6.729027641494720324e-01
3.714467300000000027e-01,3.634991599999999878e-01,1.634772899999999973e-01,2.286347599999999924e-01,0.000000000000000000e+00,5.963112610038485695e-01,3.532698402071707822e-01
7.309922599999999493e-01,7.195738999999999885e-01,1.652445600000000125e-01,1.792676199999999886e-01,0.000000000000000000e+00,8.428943587425413719e-01,3.700942447539545266e-01
2.129716600000000071e-01,1.941360099999999977e-01,5.501437199999999889e-02,3.816462999999999800e-02,0.000000000000000000e+00,4.465144454550155073e-01,nan
1.110167300000000079e+00,1.109825700000000026e+00,3.188911700000000016e-01,2.772451300000000063e-01,0.000000000000000000e+00,1.030099364139207774e+00,5.195872400280823200e-01
1.708002100000000079e+00,1.649248700000000012e+00,4.149782699999999824e-01,4.154230700000000054e-01,0.000000000000000000e+00,1.253406119340415570e+00,6.016646906708087439e-01
1.952461699999999967e+00,1.960469999999999935e+00,5.270644599999999708e-02,5.118240400000000079e-02,0.000000000000000000e+00,1.388217454147584240e+00,1.940277944006991995e-01
2.735153399999999957e-01,2.538401499999999866e-01,2.329098900000000083e-01,2.634122999999999881e-01,0.000000000000000000e+00,5.107932458441477586e-01,4.056364751843699601e-01
1.600813999999999959e+00,1.595754700000000081e+00,1.165226600000000001e-01,1.202262000000000053e-01,0.000000000000000000e+00,1.251310113441108651e+00,3.145979497708146222e-01
1.931570200000000126e-01,1.876558999999999866e-01,3.216363799999999995e-01,3.247267600000000032e-01,0.000000000000000000e+00,4.257312884907568096e-01,4.767456659477881664e-01
1.918329799999999974e+00,1.967269799999999957e+00,2.635468999999999729e-01,2.044102299999999983e-01,0.000000000000000000e+00,1.361301142289978339e+00,4.684770111755752198e-01
1.194437399999999982e+00,1.109553199999999906e+00,3.693345199999999995e-01,3.488963800000000059e-01,0.000000000000000000e+00,1.056833856384247428e+00,5.588870547794071442e-01
7.440662399999999899e-01,7.718121000000000009e-01,3.384876800000000130e-01,3.297489000000000114e-01,0.000000000000000000e+00,8.355303704833236811e-01,5.385205102872128169e-01
1.244005800000000050e+00,1.225853099999999918e+00,3.754858999999999836e-01,2.996791999999999789e-01,0.000000000000000000e+00,1.077799610317242474e+00,5.633508853281407047e-01
1.964302699999999902e-01,1.814347799999999900e-01,2.783955000000000179e-01,4.341007499999999797e-01,0.000000000000000000e+00,4.281702815469564660e-01,4.306805544716408862e-01
1.010772999999999922e+00,1.025895999999999919e+00,2.354540000000000105e-02,3.191902499999999671e-02,0.000000000000000000e+00,9.981747842938129001e-01,1.079851378662823186e-01
5.269023000000000456e-01,5.255319999999999991e-01,3.523667500000000063e-01,3.584472000000000214e-01,0.000000000000000000e+00,7.051437654833232482e-01,5.519908876059459457e-01
1.802823899999999924e+00,1.839604500000000087e+00,4.323391000000000040e-02,3.160746999999999862e-02,0.000000000000000000e+00,1.332515328242043218e+00,1.879687607024103368e-01
1.002785599999999944e+00,1.009213099999999974e+00,3.319103600000000015e-02,2.812872300000000131e-02,0.000000000000000000e+00,9.946038558139617125e-01,1.384631575546361737e-01
1.409417399999999931e+00,1.391154000000000002e+00,-2.152845299999999905e-04,9.366354999999999820e-03,0.000000000000000000e+00,1.182329395726926746e+00,nan
1.726637100000000036e+00,1.680625299999999989e+00,3.607565200000000250e-01,2.803010599999999908e-01,0.000000000000000000e+00,1.269806875079828812e+00,5.481741055540657603e-01
1.765457400000000066e+00,1.819247700000000023e+00,2.959342600000000045e-01,2.829779700000000231e-01,0.000000000000000000e+00,1.293879592543293766e+00,4.924893298336523451e-01
2.080019300000000015e-01,2.040634299999999901e-01,1.092962499999999976e-01,1.197457400000000033e-01,0.000000000000000000e+00,4.421927633962365323e-01,1.588497560589880175e-01
1.566551699999999991e+00,1.551090000000000080e+00,2.542804499999999912e-01,3.162565199999999854e-01,0.000000000000000000e+00,1.226704854478044338e+00,4.570964012109480779e-01
6.980589600000000061e-01,6.336043999999999565e-01,3.515839599999999732e-01,2.853913000000000144e-01,0.000000000000000000e+00,8.118013303758500054e-01,5.543928841534674357e-01
8.711613400000000063e-01,1.014782499999999921e+00,4.473512800000000178e-01,4.931840000000000113e-01,0.000000000000000000e+00,8.916785070864947649e-01,6.269045381874340794e-01
1.679206100000000035e+00,1.674602499999999994e+00,9.676140499999999478e-02,7.981439999999999368e-02,0.000000000000000000e+00,1.285270399565787924e+00,2.878255895503386563e-01
8.593958600000000114e-01,8.725266000000000410e-01,2.247812600000000105e-02,2.953184400000000154e-02,0.000000000000000000e+00,9.171486793317645825e-01,8.654259991472408597e-02
6.886447700000000172e-01,6.948710700000000351e-01,1.398942999999999992e-01,1.600795499999999871e-01,0.000000000000000000e+00,8.174475273679651099e-01,3.352352010156451345e-01
5.103421999999999681e-01,4.736316799999999994e-01,2.193350000000000022e-01,1.704671399999999892e-01,0.000000000000000000e+00,7.004297109632058316e-01,4.257555401870890543e-01
1.646405499999999966e+00,1.740425200000000006e+00,1.938073800000000013e-01,1.876708099999999935e-01,0.000000000000000000e+00,1.261772364572944616e+00,4.083357687002205361e-01
6.967524999999999968e-01,6.942547599999999708e-01,4.138750400000000274e-01,3.859680600000000017e-01,0.000000000000000000e+00,8.062477534852422467e-01,6.019254272748411072e-01
1.321567100000000106e-01,1.448530100000000043e-01,3.342073600000000089e-01,7.193305999999999312e-02,0.000000000000000000e+00,3.410786419581267048e-01,4.709610387282582855e-01
1.962522600000000006e+00,1.988192399999999971e+00,9.515207999999999999e-02,1.120694950000000051e-01,0.000000000000000000e+00,1.390282201569163378e+00,2.789650515745655257e-01
6.587298000000000320e-01,7.082865000000000411e-01,4.485756799999999767e-01,4.926068200000000008e-01,0.000000000000000000e+00,7.765677690968123548e-01,6.326069079610180390e-01
1.477139200000000097e+00,1.404445200000000060e+00,3.837205200000000094e-01,3.735858499999999971e-01,0.000000000000000000e+00,1.170497116613278932e+00,5.691920238372987217e-01
9.033153000000000432e-01,8.813423999999999703e-01,2.598811400000000105e-01,2.647482800000000025e-01,0.000000000000000000e+00,9.314553129377705076e-01,4.745527684041048744e-01
5.942703499999999472e-01,5.860213600000000467e-01,2.460467699999999980e-01,2.111173000000000077e-01,0.000000000000000000e+00,7.570245042269108104e-01,4.514567531890513186e-01
2.112183599999999939e-01,2.061624499999999971e-01,2.099009199999999908e-01,3.165269800000000133e-01,0.000000000000000000e+00,4.465664676170838510e-01,3.544683765866850633e-01
1.724124400000000001e+00,1.728403799999999935e+00,5.733062299999999722e-02,5.890039700000000017e-02,0.000000000000000000e+00,1.305181634869262197e+00,2.173528467722472823e-01
1.283034599999999914e+00,1.145318400000000070e+00,4.384752000000000094e-01,4.255082000000000031e-01,0.000000000000000000e+00,1.074639288319573671e+00,6.245962696014122351e-01
1.402437399999999945e+00,1.374910400000000088e+00,1.213192639999999961e-01,1.225167100000000009e-01,0.000000000000000000e+00,1.173297575212699284e+00,3.172806565172229254e-01
1.801319099999999951e+00,1.982972299999999910e+00,3.251538299999999770e-01,4.619235400000000213e-01,0.000000000000000000e+00,1.304463682898071353e+00,5.195639999076148152e-01
2.836236699999999944e-01,2.831466000000000260e-01,1.891389500000000001e-01,1.905516999999999905e-01,0.000000000000000000e+00,5.194986044254594759e-01,3.603638855379378558e-01
