pred_param1,truth_param1,pred_param2,truth_param2,loss_per_sample,pred_sigma1,pred_sigma2
2.970259800000000228e-01,3.208435199999999932e-01,1.395735500000000018e+00,1.616668299999999947e+00,0.000000000000000000e+00,2.565849099226219163e-02,1.976439222440194432e-01
2.768663199999999991e-01,2.752331499999999820e-01,1.367213400000000023e+00,1.132154499999999953e+00,0.000000000000000000e+00,2.756260981837532764e-02,2.055580793839054954e-01
1.225614099999999956e-01,1.227292600000000067e-01,3.412580000000000169e+00,3.658832299999999815e+00,0.000000000000000000e+00,1.003507578446720047e-02,3.038195681650541768e-01
4.506552200000000230e-01,4.313198599999999994e-01,1.520390200000000025e+00,1.606500500000000109e+00,0.000000000000000000e+00,2.335275658246794769e-02,2.003122861933336329e-01
3.667227000000000126e-01,3.754725800000000002e-01,3.005350799999999989e+00,3.265654300000000010e+00,0.000000000000000000e+00,1.066370761039517681e-02,2.513704636587202890e-01
9.512996000000000230e-01,9.712648400000000182e-01,1.707080600000000059e+00,1.676452400000000065e+00,0.000000000000000000e+00,1.899345992703804428e-02,1.914503773827568034e-01
8.293987999999999916e-01,8.098965999999999665e-01,3.514082699999999893e+00,3.555694599999999816e+00,0.000000000000000000e+00,8.431989089177001698e-03,2.837896227842026109e-01
5.385997000000000146e-01,5.240641000000000327e-01,1.710186999999999902e+00,1.889510500000000093e+00,0.000000000000000000e+00,2.153823576804748605e-02,2.081458935458492254e-01
9.433406600000000530e-01,9.437113000000000307e-01,2.445933300000000088e+00,2.333258999999999972e+00,0.000000000000000000e+00,1.240528073039864725e-02,2.139631744015778048e-01
1.173173859999999957e-01,1.234247759999999999e-01,2.285821400000000114e+00,2.687237999999999793e+00,0.000000000000000000e+00,1.715727338477766178e-02,2.418647886733411856e-01
9.360341399999999590e-01,9.265930700000000186e-01,1.358031900000000070e+00,1.290030699999999975e+00,0.000000000000000000e+00,2.300182492760085087e-02,1.827436811493081403e-01
4.000964799999999766e-01,3.956568500000000044e-01,3.511888499999999969e+00,3.987222399999999833e+00,0.000000000000000000e+00,8.179410125430806172e-03,2.730062819790050055e-01
3.709966499999999834e-01,3.817246000000000250e-01,2.527761700000000111e+00,2.444332100000000008e+00,0.000000000000000000e+00,1.399726830492292913e-02,2.366526991183493800e-01
5.943713000000000468e-01,5.969419999999999726e-01,1.643838899999999992e+00,1.525315500000000046e+00,0.000000000000000000e+00,2.160629537889362586e-02,2.015860932703444353e-01
6.648662699999999814e-01,6.300592400000000204e-01,2.156674999999999898e+00,2.217640199999999950e+00,0.000000000000000000e+00,1.619527647186055214e-02,2.166825235223182322e-01
9.536504000000000092e-01,9.424993400000000188e-01,1.276380700000000035e+00,1.340296099999999990e+00,0.000000000000000000e+00,2.536914267372864656e-02,1.844745510903875452e-01
6.242115999999999776e-01,5.952659999999999618e-01,1.488076900000000036e+00,1.813805799999999913e+00,0.000000000000000000e+00,2.399967791450543717e-02,1.995829075847929401e-01
2.652532000000000223e-01,1.852903399999999978e-01,1.043607500000000021e+00,1.167718500000000104e+00,0.000000000000000000e+00,3.399579826978622182e-02,1.997949548912584528e-01
4.297397700000000209e-01,4.183643000000000223e-01,1.166759600000000008e+00,1.216672699999999940e+00,0.000000000000000000e+00,3.015680686014353060e-02,1.973705297150514237e-01
1.285885700000000131e-01,1.329198799999999903e-01,2.652452699999999997e+00,2.511700600000000172e+00,0.000000000000000000e+00,1.378058380475950633e-02,2.516401796216176656e-01
1.352551100000000117e-01,1.481847900000000107e-01,3.383754999999999846e+00,3.871897500000000214e+00,0.000000000000000000e+00,1.021051614758039516e-02,3.011577493606963363e-01
6.229978999999999933e-01,6.211883999999999739e-01,3.221013300000000079e+00,2.955304899999999790e+00,0.000000000000000000e+00,9.679796485463937339e-03,2.652679400153739042e-01
4.748144100000000201e-01,4.855906400000000178e-01,1.545562499999999950e+00,1.717923199999999984e+00,0.000000000000000000e+00,2.300443000815277639e-02,2.005575478509846465e-01
6.908950999999999842e-01,7.039633400000000485e-01,3.129769299999999976e+00,3.236344799999999911e+00,0.000000000000000000e+00,9.767548310604867376e-03,2.547631645273704115e-01
1.754225199999999985e-01,1.938187500000000119e-01,1.397864800000000018e+00,1.397526100000000104e+00,0.000000000000000000e+00,2.725312202299031913e-02,2.066851470231956533e-01
2.659414399999999734e-01,2.461882499999999974e-01,2.338880500000000140e+00,2.168185699999999994e+00,0.000000000000000000e+00,1.508964148016777793e-02,2.274902283615715948e-01
2.144205999999999890e-01,2.191683000000000103e-01,3.161410000000000053e+00,3.498847500000000110e+00,0.000000000000000000e+00,1.049761020423219983e-02,2.737671912410251096e-01
9.290427999999999464e-01,9.333561700000000405e-01,1.853141099999999986e+00,1.812380700000000067e+00,0.000000000000000000e+00,1.754457608493291756e-02,1.973636744692396638e-01
6.052800400000000192e-01,6.084884000000000404e-01,3.543247699999999778e+00,3.982873699999999850e+00,0.000000000000000000e+00,8.242377084312510482e-03,2.817480967105190359e-01
8.202933000000000030e-01,8.015287500000000120e-01,3.709172999999999831e+00,3.846541000000000210e+00,0.000000000000000000e+00,7.594538695668091345e-03,2.924468156776544592e-01
1.992104000000000097e-01,1.841181000000000068e-01,1.423840199999999889e+00,1.831946300000000027e+00,0.000000000000000000e+00,2.622803976663143702e-02,2.048778660568290888e-01
6.639350699999999605e-01,6.739967500000000333e-01,1.762514799999999937e+00,1.638954199999999917e+00,0.000000000000000000e+00,2.027929165429601457e-02,2.056101651183618040e-01
1.226736749999999959e-01,1.044986100000000057e-01,3.073173800000000178e+00,2.974714500000000150e+00,0.000000000000000000e+00,1.199006797311841753e-02,2.851931801428638780e-01
1.275526399999999949e-01,1.411276900000000001e-01,3.084448000000000079e+00,3.401279000000000163e+00,0.000000000000000000e+00,1.186833686748063263e-02,2.866240045774254286e-01
8.170022399999999907e-01,8.094036999999999482e-01,3.338775000000000048e+00,3.484182600000000019e+00,0.000000000000000000e+00,9.169402924945549080e-03,2.750639089375412905e-01
9.085090000000000110e-01,8.975794999999999746e-01,2.914810399999999913e+00,2.675804100000000130e+00,0.000000000000000000e+00,1.030032402402953490e-02,2.403960274214197723e-01
3.269904299999999986e-01,3.257980600000000004e-01,3.424053400000000025e+00,3.240408700000000142e+00,0.000000000000000000e+00,9.240068722688159902e-03,2.847478884908543062e-01
4.972759999999999958e-01,5.084317299999999706e-01,1.971334499999999990e+00,2.008144999999999847e+00,0.000000000000000000e+00,1.849229839690026342e-02,2.147898088830100805e-01
6.897887000000000324e-01,6.502082300000000536e-01,1.463111499999999898e+00,1.450518299999999927e+00,0.000000000000000000e+00,2.349722749602599359e-02,1.940329611174348989e-01
5.314531999999999590e-01,5.206694600000000284e-01,3.152339500000000072e+00,3.017303200000000185e+00,0.000000000000000000e+00,9.881082430584211748e-03,2.621397718775234087e-01
2.403409999999999991e-01,2.434053599999999873e-01,3.133075499999999902e+00,3.260771999999999782e+00,0.000000000000000000e+00,1.075296191753695278e-02,2.732470402401460663e-01
5.783232000000000372e-01,5.899103999999999459e-01,1.933975000000000000e+00,1.701222400000000023e+00,0.000000000000000000e+00,1.856776507822091235e-02,2.120877011992916283e-01
8.694173699999999672e-01,8.430201400000000289e-01,1.523587999999999942e+00,1.598937499999999901e+00,0.000000000000000000e+00,2.165363087336625095e-02,1.913473281757547828e-01
8.263279999999999514e-01,8.265081600000000472e-01,2.179838699999999907e+00,2.518189700000000197e+00,0.000000000000000000e+00,1.598590566718069775e-02,2.187621242354352291e-01
3.624532200000000204e-01,3.609124400000000010e-01,3.383220399999999906e+00,3.178152299999999819e+00,0.000000000000000000e+00,8.680611729596020287e-03,2.678664107349034706e-01
8.298345000000000304e-01,8.309263599999999750e-01,3.553738399999999853e+00,3.830150999999999861e+00,0.000000000000000000e+00,8.178579950089135894e-03,2.843881607943621881e-01
9.682549000000000294e-01,9.646966000000000152e-01,3.599548599999999876e+00,3.669836999999999794e+00,0.000000000000000000e+00,7.206005550927642618e-03,2.700292021245109808e-01
2.423101799999999861e-01,2.016089600000000037e-01,1.122205399999999909e+00,1.279928799999999978e+00,0.000000000000000000e+00,3.082946318053559481e-02,1.953906011045567215e-01
9.227828999999999615e-01,9.564394999999999980e-01,1.405509399999999909e+00,1.668953499999999979e+00,0.000000000000000000e+00,2.314454017689701257e-02,1.867871515923940628e-01
2.239411199999999935e-01,2.227716100000000088e-01,1.742381799999999981e+00,1.937753000000000059e+00,0.000000000000000000e+00,2.097300026224192815e-02,2.092024999850623235e-01
9.611752999999999547e-01,9.848640600000000411e-01,1.179392199999999891e+00,1.030597999999999903e+00,0.000000000000000000e+00,2.643757269493551484e-02,1.795569742449454331e-01
6.843291999999999708e-01,6.898436500000000304e-01,2.746523600000000176e+00,2.816620299999999855e+00,0.000000000000000000e+00,1.183712929725784513e-02,2.398483541740489000e-01
1.825887099999999874e-01,2.019120899999999885e-01,1.296299499999999938e+00,1.576856999999999953e+00,0.000000000000000000e+00,2.771086736282355953e-02,1.992789627632580718e-01
2.409269400000000061e-01,2.406910999999999912e-01,3.033235299999999857e+00,2.860774800000000173e+00,0.000000000000000000e+00,1.093491769516350721e-02,2.630542719668319540e-01
1.011888400000000021e-01,1.031719599999999931e-01,2.442699999999999871e+00,2.654168799999999884e+00,0.000000000000000000e+00,1.617084784419171861e-02,2.512879424087037239e-01
4.989892799999999795e-01,4.956066599999999767e-01,2.726940400000000153e+00,2.531380400000000197e+00,0.000000000000000000e+00,1.268001853310948487e-02,2.465336082565620368e-01
2.071357199999999954e-01,1.908460399999999946e-01,2.563353300000000168e+00,2.572065600000000174e+00,0.000000000000000000e+00,1.389794265350091304e-02,2.411976782641159500e-01
4.034243200000000029e-01,4.138181200000000115e-01,2.785343600000000031e+00,2.697223699999999891e+00,0.000000000000000000e+00,1.197003550537758393e-02,2.436366721164940075e-01
6.907166000000000139e-01,7.189622500000000249e-01,9.129319000000000184e-01,1.187909199999999998e+00,0.000000000000000000e+00,3.336037020178283380e-02,1.837914034986402878e-01
8.437761700000000475e-01,8.133970000000000367e-01,1.538685999999999998e+00,1.415316100000000077e+00,0.000000000000000000e+00,2.198972578273772002e-02,1.949034632837497727e-01
4.850139600000000217e-01,4.865554999999999741e-01,2.774812999999999974e+00,3.037962400000000063e+00,0.000000000000000000e+00,1.182542388246611564e-02,2.416909948674133002e-01
1.332018799999999947e-01,1.256696099999999872e-01,2.263930999999999916e+00,2.256411799999999968e+00,0.000000000000000000e+00,1.669954310752243265e-02,2.329621321159299485e-01
8.758306500000000439e-01,8.332914000000000154e-01,1.230643600000000060e+00,1.192658100000000054e+00,0.000000000000000000e+00,2.603994047612244456e-02,1.825433784063393572e-01
5.015762000000000276e-01,4.997852700000000037e-01,3.207056500000000199e+00,3.471889299999999956e+00,0.000000000000000000e+00,9.731831790572626276e-03,2.656009036129207135e-01
8.591444499999999485e-01,8.571750000000000203e-01,4.021096000000000004e+00,3.999993299999999863e+00,0.000000000000000000e+00,6.252582666386747451e-03,3.038332766502049864e-01
5.578490000000000393e-01,5.118198400000000259e-01,1.162242699999999962e+00,1.360705099999999890e+00,0.000000000000000000e+00,2.926861971463635623e-02,1.928708635330904364e-01
5.200529000000000401e-01,5.059420999999999502e-01,2.347133400000000147e+00,2.465867999999999949e+00,0.000000000000000000e+00,1.532103847655242983e-02,2.300978052915759464e-01
8.996315999999999757e-01,8.888951999999999964e-01,3.505757000000000012e+00,3.078856699999999780e+00,0.000000000000000000e+00,7.618955965222531414e-03,2.670277888160705881e-01
1.647345899999999863e-01,1.774639600000000039e-01,3.070191900000000196e+00,2.659186800000000073e+00,0.000000000000000000e+00,1.132787314547616282e-02,2.738672853774251070e-01
5.395826999999999707e-01,5.463613999999999971e-01,2.916363200000000155e+00,2.714990100000000073e+00,0.000000000000000000e+00,1.146745656194083848e-02,2.552595463445000989e-01
5.806584399999999979e-01,5.891825000000000534e-01,2.913358999999999810e+00,2.658089200000000041e+00,0.000000000000000000e+00,1.154682077456821096e-02,2.555294699247036005e-01
8.976100000000000190e-01,8.892113999999999852e-01,2.142825799999999781e+00,1.925330999999999904e+00,0.000000000000000000e+00,1.538606382412343980e-02,2.095298594472873588e-01
9.563235599999999614e-01,9.387590000000000101e-01,1.893306699999999898e+00,1.853302199999999900e+00,0.000000000000000000e+00,1.744993552996686528e-02,2.005007306719853166e-01
8.865518999999999483e-01,8.794368000000000185e-01,2.106748599999999971e+00,2.281556000000000139e+00,0.000000000000000000e+00,1.590368102044303553e-02,2.110684249242411048e-01
3.858034599999999870e-01,3.831998699999999980e-01,3.399326799999999871e+00,3.707766799999999918e+00,0.000000000000000000e+00,8.694367947125311927e-03,2.691621258646914594e-01
5.853904500000000066e-01,5.964128400000000552e-01,3.212261699999999998e+00,3.632745299999999844e+00,0.000000000000000000e+00,9.500867118321359300e-03,2.617993888457343377e-01
2.773611999999999744e-01,2.723032000000000230e-01,3.128591500000000192e+00,3.175946699999999900e+00,0.000000000000000000e+00,1.021142203613189213e-02,2.630537967792900278e-01
5.043911300000000208e-01,5.097179400000000360e-01,2.889376899999999804e+00,2.545226599999999895e+00,0.000000000000000000e+00,1.171197421445249048e-02,2.539879524701910141e-01
4.354558599999999724e-01,4.371513399999999994e-01,2.703841199999999834e+00,2.877579700000000074e+00,0.000000000000000000e+00,1.239310776197802624e-02,2.395393349744463218e-01
8.562661000000000300e-01,8.697411000000000447e-01,2.996706200000000209e+00,3.592625099999999794e+00,0.000000000000000000e+00,1.048939988750548051e-02,2.550065783465202962e-01
3.670601199999999897e-01,3.762014499999999928e-01,3.006214899999999801e+00,2.839369299999999985e+00,0.000000000000000000e+00,1.078805288270316166e-02,2.540597449420116116e-01
7.637194999999999956e-01,7.322902999999999496e-01,1.247039400000000020e+00,1.465182200000000101e+00,0.000000000000000000e+00,2.641229827182784221e-02,1.870933189614209513e-01
6.670323000000000224e-01,6.423488000000000531e-01,2.236220100000000155e+00,2.397364099999999887e+00,0.000000000000000000e+00,1.581243181803482223e-02,2.223609745436460339e-01
6.385874000000000272e-01,6.292699600000000171e-01,3.336552999999999880e+00,3.799977999999999856e+00,0.000000000000000000e+00,8.943537611035131882e-03,2.671001235492039272e-01
6.436210999999999460e-01,6.445794000000000246e-01,1.892018100000000036e+00,2.103708000000000133e+00,0.000000000000000000e+00,1.885118166057501987e-02,2.097740045858876301e-01
4.300878599999999885e-01,4.236355399999999771e-01,1.576139699999999921e+00,1.592001699999999964e+00,0.000000000000000000e+00,2.220092340421902372e-02,1.970345401192389878e-01
1.407299999999999940e-01,1.036459500000000006e-01,1.554716500000000057e+00,1.582360100000000047e+00,0.000000000000000000e+00,2.480254906254596853e-02,2.090767634147802645e-01
4.132531999999999872e-01,4.362905000000000255e-01,2.346203000000000038e+00,2.372940499999999897e+00,0.000000000000000000e+00,1.523965288318602021e-02,2.277072572405192397e-01
6.399683999999999928e-01,6.535188600000000347e-01,2.703498000000000179e+00,2.925834000000000046e+00,0.000000000000000000e+00,1.248680023064355736e-02,2.413198251283967810e-01
1.608407299999999873e-01,1.647014300000000098e-01,2.987573900000000116e+00,3.196949000000000041e+00,0.000000000000000000e+00,1.153588531496391005e-02,2.649174682802174496e-01
6.557016399999999745e-01,6.496495599999999593e-01,2.889672000000000018e+00,2.926366300000000198e+00,0.000000000000000000e+00,1.135970422150154452e-02,2.502122818728129139e-01
9.274617400000000345e-01,8.885973700000000530e-01,1.699945899999999899e+00,1.665178999999999965e+00,0.000000000000000000e+00,1.975891823962030655e-02,1.963410043775879188e-01
2.661143999999999732e-01,2.680990400000000107e-01,3.244169999999999998e+00,3.128136000000000028e+00,0.000000000000000000e+00,9.851604437856809754e-03,2.721619003460991615e-01
9.133019999999999472e-01,9.211468000000000433e-01,3.169487000000000165e+00,3.315854799999999880e+00,0.000000000000000000e+00,8.774003647138517090e-03,2.469790517432602084e-01
1.328331399999999884e-01,1.046204599999999985e-01,3.181684000000000179e+00,3.304209999999999869e+00,0.000000000000000000e+00,1.126091337325707369e-02,2.917644769330221544e-01
7.232842400000000227e-01,7.236181999999999892e-01,3.796562999999999910e+00,3.602856599999999965e+00,0.000000000000000000e+00,7.131607672888350818e-03,2.928526079788261183e-01
8.208560299999999588e-01,8.270343999999999474e-01,4.009333599999999720e+00,3.668372199999999861e+00,0.000000000000000000e+00,6.236557223340453981e-03,2.995412091849801173e-01
2.025802300000000000e-01,2.012081599999999970e-01,2.885065800000000014e+00,3.286868600000000029e+00,0.000000000000000000e+00,1.183912792396467004e-02,2.562025956152669259e-01
1.749681399999999942e-01,1.208514200000000011e-01,1.222023599999999988e+00,1.535577200000000087e+00,0.000000000000000000e+00,3.158315690364089934e-02,2.084362732347707359e-01
7.954358999999999735e-01,8.037615999999999650e-01,3.527499199999999835e+00,3.930822800000000061e+00,0.000000000000000000e+00,8.183920209777218943e-03,2.796853839584757528e-01
4.103105699999999856e-01,3.969252400000000125e-01,2.282968499999999956e+00,2.352006199999999936e+00,0.000000000000000000e+00,1.583760872101593400e-02,2.271379206561510988e-01
9.305141000000000107e-01,9.197246000000000032e-01,2.476898700000000009e+00,2.171093200000000056e+00,0.000000000000000000e+00,1.315522443746209962e-02,2.248677544691546071e-01
6.882857000000000003e-01,6.769315599999999877e-01,3.484277000000000069e+00,3.513365999999999989e+00,0.000000000000000000e+00,8.175710122062793128e-03,2.708526352096283230e-01
9.051749999999999519e-01,8.869299999999999962e-01,1.941592900000000066e+00,1.758859399999999962e+00,0.000000000000000000e+00,1.738990655524060014e-02,2.041911065644143042e-01
6.879188000000000525e-01,6.804575299999999771e-01,2.747482799999999781e+00,2.327283899999999850e+00,0.000000000000000000e+00,1.203513896886945073e-02,2.411593560283324389e-01
8.567787000000000042e-01,8.827975399999999917e-01,1.234514399999999901e+00,1.188695000000000057e+00,0.000000000000000000e+00,2.544505335030760110e-02,1.824858706859246171e-01
4.509742299999999759e-01,4.406169400000000125e-01,3.588811199999999868e+00,3.605342600000000175e+00,0.000000000000000000e+00,7.813259883044976900e-03,2.759460635704013565e-01
6.174509500000000539e-01,6.050033000000000216e-01,2.842239399999999971e+00,2.744052200000000052e+00,0.000000000000000000e+00,1.125945380558044696e-02,2.425698662241458081e-01
6.892538999999999749e-01,6.847843500000000416e-01,1.831517199999999956e+00,1.664447100000000068e+00,0.000000000000000000e+00,1.962873658695332355e-02,2.073148185731063520e-01
3.730794800000000189e-01,3.657740400000000225e-01,2.846796799999999905e+00,3.037009199999999964e+00,0.000000000000000000e+00,1.153055766214279923e-02,2.442034602539447929e-01
9.152725000000000444e-01,9.024984000000000339e-01,1.843954799999999894e+00,1.779118800000000000e+00,0.000000000000000000e+00,1.822466021631130584e-02,2.020396248264186290e-01
3.470974600000000243e-01,3.599476200000000237e-01,1.980437999999999921e+00,2.045326999999999895e+00,0.000000000000000000e+00,1.852602925615740026e-02,2.164601210384952124e-01
9.477583000000000535e-01,9.348438999999999499e-01,1.668891200000000019e+00,1.280407999999999991e+00,0.000000000000000000e+00,2.011860283419303341e-02,1.941820022556158543e-01
3.083379299999999823e-01,3.169190599999999747e-01,3.601199900000000120e+00,3.671856899999999868e+00,0.000000000000000000e+00,8.163143757156307578e-03,2.861711026641229894e-01
9.095471499999999709e-01,9.143805499999999586e-01,2.630386399999999902e+00,2.697867899999999874e+00,0.000000000000000000e+00,1.190909400416337305e-02,2.289962772623170828e-01
3.572932999999999804e-01,3.641143700000000205e-01,2.590507999999999811e+00,2.889306799999999953e+00,0.000000000000000000e+00,1.320766519866399362e-02,2.354973630425614695e-01
4.257891799999999893e-01,4.185387500000000149e-01,3.305445699999999931e+00,3.538971999999999785e+00,0.000000000000000000e+00,9.030345286864726803e-03,2.637566605794060548e-01
3.168100699999999992e-01,3.196369399999999805e-01,3.286026699999999856e+00,3.723536300000000132e+00,0.000000000000000000e+00,9.567539077526675956e-03,2.718033848207192515e-01
6.112385999999999653e-01,6.149885999999999964e-01,3.066766499999999951e+00,3.229931999999999803e+00,0.000000000000000000e+00,1.071298931204544766e-02,2.644722556337431585e-01
1.436640499999999876e-01,1.279256000000000004e-01,3.443724200000000124e+00,3.593969799999999992e+00,0.000000000000000000e+00,9.654144912937654213e-03,3.005196000263543610e-01
4.751830000000000220e-01,4.961079400000000250e-01,1.365539899999999918e+00,1.087962000000000096e+00,0.000000000000000000e+00,2.689387476731458504e-02,2.035490604252448987e-01
9.057137400000000449e-01,9.139032999999999740e-01,3.103357599999999827e+00,2.890399700000000127e+00,0.000000000000000000e+00,9.722453651213771100e-03,2.555198896367952277e-01
1.601879400000000009e-01,1.535882500000000095e-01,3.242688199999999910e+00,3.502853599999999901e+00,0.000000000000000000e+00,1.031203423190594354e-02,2.818585993011389346e-01
3.080072400000000155e-01,3.034733199999999909e-01,3.376315400000000189e+00,3.279892199999999924e+00,0.000000000000000000e+00,8.839287301587159251e-03,2.702826927496468357e-01
8.034529000000000254e-01,8.124552000000000440e-01,1.127313100000000068e+00,1.324773299999999931e+00,0.000000000000000000e+00,2.851467394167430877e-02,1.852299246882101180e-01
2.193861000000000006e-01,1.276527500000000093e-01,1.211205400000000099e+00,1.166534399999999971e+00,0.000000000000000000e+00,3.279158276143437356e-02,2.103718303385698207e-01
8.826203299999999530e-01,9.433139000000000385e-01,1.254923500000000081e+00,1.149992799999999926e+00,0.000000000000000000e+00,2.578350053813485004e-02,1.837841015974994441e-01
4.347867999999999733e-01,4.438146700000000222e-01,3.596983199999999936e+00,3.849340999999999902e+00,0.000000000000000000e+00,7.821676930172966058e-03,2.767954840672079975e-01
2.943158699999999794e-01,2.934920500000000043e-01,3.676854000000000067e+00,3.805392499999999956e+00,0.000000000000000000e+00,7.845070426707461894e-03,2.918825363052746646e-01
7.168253999999999460e-01,7.124058599999999464e-01,3.591734199999999877e+00,3.457404599999999828e+00,0.000000000000000000e+00,7.614811882115013822e-03,2.734815898739803575e-01
1.915308500000000025e-01,1.881679099999999938e-01,1.588730600000000104e+00,1.654940999999999995e+00,0.000000000000000000e+00,2.323573325720537652e-02,2.056916721697794048e-01
6.642201500000000092e-01,6.448352299999999815e-01,2.247367600000000021e+00,2.296557700000000146e+00,0.000000000000000000e+00,1.552190226744131971e-02,2.214690407257863258e-01
3.011652200000000112e-01,2.989895300000000034e-01,1.477089199999999991e+00,1.190250299999999983e+00,0.000000000000000000e+00,2.532520937721937163e-02,2.062883806713310675e-01
8.111533499999999952e-01,8.158431000000000433e-01,1.407591199999999931e+00,1.466666699999999990e+00,0.000000000000000000e+00,2.378182373158122670e-02,1.906365468633965665e-01
5.492708699999999666e-01,5.477114299999999991e-01,4.038216600000000156e+00,3.860304800000000203e+00,0.000000000000000000e+00,6.344839320266510915e-03,3.049154472964595297e-01
